CUS ID,Customer Age (Months)
CUS-1471650,24
CUS-1087300,25
CUS-230550,12
CUS-1470950,22
CUS-1526100,11
CUS-1507900,12
CUS-1430550,28
CUS-484050,7
CUS-1485600,22
CUS-1479150,13
CUS-1485450,13
CUS-1485500,13
CUS-1548450,7
CUS-1521000,7
CUS-1513350,7
CUS-429950,24
CUS-343100,14
CUS-445700,30
CUS-1497700,20
CUS-1459650,12
CUS-1490400,19
CUS-1514100,13
CUS-1468500,25
CUS-1530300,3
CUS-1455050,25
CUS-1487050,16
CUS-1482350,13
CUS-1434900,13
CUS-5452900,17
CUS-1435400,32
CUS-1554450,4
CUS-552050,3
CUS-542600,15
CUS-289800,29
CUS-355050,55
CUS-1451500,22
CUS-1399350,6
CUS-826800,26
CUS-759650,26
CUS-1097250,38
CUS-1454500,12
CUS-1489100,18
CUS-1589350,4
CUS-1396700,12
CUS-957200,25
CUS-527200,38
CUS-332600,42
CUS-383850,39
CUS-1520400,8
CUS-1517150,7
CUS-205000,10
CUS-1520650,13
CUS-1464300,17
CUS-150500,72
CUS-152900,72
CUS-1551100,4
CUS-1575550,4
CUS-1523550,4
CUS-1161800,25
CUS-183300,69
CUS-1478900,22
CUS-1160350,34
CUS-350250,17
CUS-1497450,16
CUS-158950,16
CUS-1458050,12
CUS-1456200,27
CUS-1485400,15
CUS-703550,12
CUS-534000,22
CUS-154450,39
CUS-1481250,12
CUS-159850,70
CUS-1570500,4
CUS-175100,16
CUS-1491900,19
CUS-387950,7
CUS-1455350,9
CUS-1489250,18
CUS-1516200,13
CUS-1445650,28
CUS-1573650,4
CUS-1589700,4
CUS-1528550,11
CUS-706700,8
CUS-1489400,18
CUS-1501100,16
CUS-1559050,7
CUS-1497250,10
CUS-1528350,6
CUS-1481050,22
CUS-1481600,22
CUS-845700,40
CUS-1510450,12
CUS-1559300,7
CUS-570900,12
CUS-476900,49
CUS-1481750,21
CUS-168600,43
CUS-309400,43
CUS-152150,54
CUS-175150,36
CUS-175250,43
CUS-175200,43
CUS-1511700,3
CUS-1442100,31
CUS-1607850,6
CUS-1575050,2
CUS-783250,32
CUS-1328050,25
CUS-1450800,11
CUS-372100,53
CUS-1515900,13
CUS-1493700,19
CUS-1494100,20
CUS-160250,28
CUS-259600,2
CUS-1454050,28
CUS-157650,41
CUS-1460000,12
CUS-1487700,14
CUS-397600,4
CUS-401300,55
CUS-927800,40
CUS-552650,48
CUS-609850,12
CUS-1567800,4
CUS-1538850,7
CUS-385900,25
CUS-552600,39
CUS-161850,34
CUS-1496400,15
CUS-1441150,13
CUS-1577150,5
CUS-165050,27
CUS-1459850,17
CUS-1560950,7
CUS-796350,37
CUS-1507050,5
CUS-1507100,5
CUS-1507150,5
CUS-1056600,28
CUS-1437150,30
CUS-1502300,13
CUS-175300,4
CUS-1600450,3
CUS-1077950,9
CUS-1077850,9
CUS-908950,36
CUS-1078000,9
CUS-1515050,13
CUS-1031550,18
CUS-175350,37
CUS-1250100,7
CUS-320250,13
CUS-505000,47
CUS-1272750,13
CUS-753900,24
CUS-150550,7
CUS-277800,53
CUS-166050,72
CUS-1436600,21
CUS-1497650,17
CUS-162250,2
CUS-1063550,5
CUS-1487650,3
CUS-793200,27
CUS-5604300,1
CUS-334000,26
CUS-1019500,36
CUS-378850,54
CUS-1503950,14
CUS-1453650,23
CUS-317600,20
CUS-1598950,3
CUS-1201450,3
CUS-329450,32
CUS-703450,45
CUS-703500,45
CUS-703400,45
CUS-1501200,15
CUS-550150,36
CUS-1324000,3
CUS-370200,38
CUS-180400,5
CUS-828400,37
CUS-1281200,35
CUS-1492050,22
CUS-1468800,22
CUS-1234250,31
CUS-152400,4
CUS-565500,49
CUS-1103750,37
CUS-5604250,2
CUS-1056650,28
CUS-732750,40
CUS-1498300,3
CUS-1474750,13
CUS-927750,40
CUS-1565050,4
CUS-927700,40
CUS-1573900,5
CUS-1446950,24
CUS-160200,26
CUS-5600750,3
CUS-583300,5
CUS-1444600,30
CUS-1516850,3
CUS-1521100,3
CUS-230500,63
CUS-1088650,9
CUS-236800,58
CUS-547850,18
CUS-674700,2
CUS-224800,52
CUS-158900,18
CUS-1484900,15
CUS-1280200,26
CUS-346400,53
CUS-224850,13
CUS-273900,11
CUS-701050,42
CUS-156550,1
CUS-547900,1
CUS-1149100,34
CUS-312250,2
CUS-440800,53
CUS-498000,14
CUS-531400,3
CUS-1509600,12
CUS-165100,18
CUS-199700,47
CUS-834200,6
CUS-1261350,6
CUS-1568050,2
CUS-166650,4
CUS-1517050,9
CUS-234900,11
CUS-1541700,9
CUS-1539300,9
CUS-1539350,9
CUS-1486250,7
CUS-578400,54
CUS-1552200,7
CUS-1326000,14
CUS-156350,26
CUS-155350,70
CUS-1600300,2
CUS-1449100,28
CUS-1588050,1
CUS-467600,5
CUS-507000,11
CUS-155850,72
CUS-547550,50
CUS-513750,47
CUS-1552950,6
CUS-349050,57
CUS-1290050,30
CUS-1478100,23
CUS-1521050,3
CUS-174350,10
CUS-1606400,6
CUS-1456350,24
CUS-1467050,12
CUS-1476450,25
CUS-1476150,22
CUS-672900,46
CUS-1585500,4
CUS-739750,25
CUS-158850,56
CUS-1467900,24
CUS-1584400,1
CUS-245150,36
CUS-986100,26
CUS-1502900,15
CUS-1441450,14
CUS-1495550,12
CUS-561350,3
CUS-153000,9
CUS-1514550,13
CUS-751350,31
CUS-1441700,28
CUS-907950,41
CUS-404250,5
CUS-1493050,18
CUS-166000,39
CUS-1494150,19
CUS-1456750,28
CUS-304350,6
CUS-1497800,20
CUS-270200,12
CUS-1475350,23
CUS-337900,56
CUS-1483500,12
CUS-499600,26
CUS-1485650,12
CUS-1188300,12
CUS-608550,7
CUS-1580550,4
CUS-1494000,16
CUS-1456800,13
CUS-1465200,12
CUS-734450,4
CUS-1267350,35
CUS-1267450,25
CUS-1267400,12
CUS-1569700,7
CUS-1569750,7
CUS-1468200,24
CUS-1535100,7
CUS-1487450,12
CUS-198350,47
CUS-1464150,5
CUS-1102150,38
CUS-1579000,4
CUS-1480550,22
CUS-1492200,12
CUS-1569550,5
CUS-1521500,11
CUS-503800,21
CUS-329000,60
CUS-1437350,31
CUS-1601250,5
CUS-1460150,17
CUS-1471550,12
CUS-1481850,3
CUS-1478150,13
CUS-476500,49
CUS-343000,24
CUS-596050,15
CUS-1510950,13
CUS-591000,47
CUS-160100,19
CUS-5617700,11
CUS-1517800,13
CUS-923850,16
CUS-1587550,6
CUS-1466750,18
CUS-556900,48
CUS-1559500,8
CUS-1496900,16
CUS-879150,15
CUS-1442200,9
CUS-1333000,6
CUS-477000,35
CUS-1471600,19
CUS-1486450,13
CUS-290550,23
CUS-1490450,19
CUS-1605600,2
CUS-1458100,25
CUS-165700,43
CUS-1042500,6
CUS-863700,17
CUS-885550,25
CUS-1607100,5
CUS-244950,4
CUS-236600,20
CUS-262450,51
CUS-1559900,4
CUS-1597400,4
CUS-1436200,5
CUS-1492450,1
CUS-1471400,24
CUS-1494300,19
CUS-1537800,10
CUS-1502700,16
CUS-1437050,32
CUS-1515700,13
CUS-1002400,39
CUS-1483050,19
CUS-656700,16
CUS-1456600,22
CUS-1500200,16
CUS-1520250,13
CUS-172850,68
CUS-424550,54
CUS-547400,38
CUS-1464850,12
CUS-349150,57
CUS-1447650,30
CUS-1447400,12
CUS-1553000,6
CUS-908900,42
CUS-1589750,4
CUS-156100,72
CUS-1233850,13
CUS-1502750,14
CUS-1497050,4
CUS-558150,44
CUS-1528600,6
CUS-1472200,23
CUS-5605550,1
CUS-607700,48
CUS-510050,50
CUS-476700,49
CUS-1490150,12
CUS-1467750,25
CUS-1552300,4
CUS-552000,6
CUS-1526000,2
CUS-843200,13
CUS-1446900,29
CUS-1441050,29
CUS-1441100,29
CUS-1478350,21
CUS-950700,40
CUS-285500,3
CUS-893950,24
CUS-1053700,34
CUS-1500450,16
CUS-1534450,10
CUS-262500,19
CUS-359950,7
CUS-360000,7
CUS-1598150,6
CUS-1478800,3
CUS-1490200,6
CUS-340500,4
CUS-724550,42
CUS-398050,51
CUS-1587000,4
CUS-1467950,23
CUS-1520850,11
CUS-1532500,4
CUS-1078200,9
CUS-1579850,4
CUS-1450700,4
CUS-1458200,12
CUS-418850,6
CUS-1286600,21
CUS-174450,14
CUS-1483600,20
CUS-508550,28
CUS-444950,13
CUS-600200,10
CUS-756850,27
CUS-576500,34
CUS-651350,44
CUS-1165050,36
CUS-1554800,3
CUS-1474700,3
CUS-1450550,15
CUS-303900,51
CUS-166800,57
CUS-1509500,14
CUS-1466500,22
CUS-325050,30
CUS-1500300,14
CUS-576050,6
CUS-159200,72
CUS-1521250,12
CUS-1483150,19
CUS-1337250,34
CUS-1552350,6
CUS-200350,65
CUS-1513300,13
CUS-1450500,29
CUS-1457450,24
CUS-1457500,19
CUS-187350,4
CUS-597900,24
CUS-1432700,12
CUS-1553050,7
CUS-1475250,15
CUS-159650,50
CUS-254300,5
CUS-606700,4
CUS-1441800,17
CUS-1288650,3
CUS-267900,6
CUS-246300,58
CUS-1507300,15
CUS-151100,3
CUS-190300,67
CUS-158700,72
CUS-1436850,11
CUS-1514050,13
CUS-1499900,12
CUS-1500400,12
CUS-161750,34
CUS-1493250,18
CUS-1474400,23
CUS-1588950,3
CUS-908150,7
CUS-1471050,21
CUS-1542450,7
CUS-197850,55
CUS-1473350,11
CUS-166600,9
CUS-1597000,4
CUS-646950,16
CUS-1172350,32
CUS-1488800,18
CUS-1488850,19
CUS-1531800,9
CUS-5600650,2
CUS-1461300,13
CUS-231100,37
CUS-1346850,13
CUS-1531000,10
CUS-1483550,3
CUS-1310400,6
CUS-169600,7
CUS-1179000,3
CUS-1533750,8
CUS-1589600,3
CUS-167000,72
CUS-174500,35
CUS-1461550,24
CUS-1509200,13
CUS-1606650,2
CUS-1606700,2
CUS-1606750,2
CUS-1602000,2
CUS-1606800,2
CUS-1606850,2
CUS-1516100,12
CUS-1443050,2
CUS-618050,51
CUS-1509900,14
CUS-1145350,8
CUS-412200,28
CUS-1511400,14
CUS-1325650,11
CUS-1492100,19
CUS-157450,72
CUS-1503150,12
CUS-796400,38
CUS-1574350,4
CUS-1500900,13
CUS-1536350,9
CUS-1434700,17
CUS-166450,59
CUS-801400,3
CUS-1516700,10
CUS-393100,2
CUS-1484950,20
CUS-1461000,24
CUS-1478200,23
CUS-790100,10
CUS-183550,21
CUS-335100,19
CUS-1461800,24
CUS-250350,24
CUS-1468700,25
CUS-199350,10
CUS-1141400,7
CUS-532950,49
CUS-1501300,16
CUS-596350,47
CUS-879300,40
CUS-1451650,8
CUS-561550,37
CUS-404600,7
CUS-1479700,4
CUS-155950,72
CUS-424400,54
CUS-1447200,30
CUS-1464900,12
CUS-291550,42
CUS-349000,60
CUS-1091300,36
CUS-1447250,12
CUS-1553100,6
CUS-417150,53
CUS-424450,54
CUS-197700,17
CUS-5604950,1
CUS-158650,35
CUS-1446300,12
CUS-1157000,24
CUS-1440050,30
CUS-739100,36
CUS-277750,23
CUS-1534800,9
CUS-305050,59
CUS-1219750,28
CUS-767350,41
CUS-1509800,14
CUS-1481900,3
CUS-862150,39
CUS-182200,67
CUS-387600,27
CUS-5607600,29
CUS-165800,20
CUS-175450,5
CUS-1048200,20
CUS-1567350,6
CUS-1454650,25
CUS-1465950,25
CUS-630600,25
CUS-1460200,17
CUS-639900,7
CUS-812150,22
CUS-1456450,28
CUS-316600,27
CUS-1463800,12
CUS-439300,51
CUS-851200,27
CUS-1507250,15
CUS-1531100,9
CUS-1485050,19
CUS-161800,47
CUS-1551650,8
CUS-1441600,33
CUS-1147000,6
CUS-1482300,12
CUS-1597050,4
CUS-1597100,4
CUS-166550,29
CUS-1516350,12
CUS-1468750,24
CUS-1285150,34
CUS-1434650,26
CUS-788050,29
CUS-5603050,1
CUS-1455700,2
CUS-1560900,2
CUS-775950,39
CUS-1442050,18
CUS-785300,42
CUS-288000,23
CUS-335450,18
CUS-1444650,11
CUS-1553850,7
CUS-1441000,31
CUS-157800,60
CUS-316250,57
CUS-514100,24
CUS-557550,15
CUS-589000,3
CUS-414650,50
CUS-738700,12
CUS-804100,13
CUS-644400,12
CUS-915650,7
CUS-156150,13
CUS-796050,40
CUS-1460350,6
CUS-862100,39
CUS-1124350,32
CUS-1430200,10
CUS-714600,44
CUS-1427700,24
CUS-1546750,7
CUS-1441400,5
CUS-679600,32
CUS-1449200,1
CUS-205900,62
CUS-185300,68
CUS-1510400,10
CUS-1516250,13
CUS-5599400,1
CUS-5603000,1
CUS-1481950,20
CUS-1171350,24
CUS-1470150,26
CUS-754150,10
CUS-1502000,13
CUS-927650,5
CUS-1559650,6
CUS-542800,17
CUS-557000,26
CUS-1507950,14
CUS-152800,33
CUS-1476100,12
CUS-1538950,8
CUS-1605450,1
CUS-1525900,10
CUS-1510350,15
CUS-755350,10
CUS-1450450,28
CUS-476800,7
CUS-201850,11
CUS-1530500,10
CUS-270350,49
CUS-285550,33
CUS-270850,7
CUS-200600,4
CUS-1528200,10
CUS-490450,37
CUS-1446250,29
CUS-1499800,16
CUS-643900,3
CUS-155700,16
CUS-1514950,10
CUS-1467200,24
CUS-1484400,5
CUS-278850,28
CUS-250400,19
CUS-5607950,1
CUS-1546550,6
CUS-1441850,16
CUS-1441900,17
CUS-1567500,5
CUS-1442000,17
CUS-1567550,3
CUS-763850,25
CUS-1505950,15
CUS-1437100,25
CUS-1528050,10
CUS-1536050,10
CUS-1469150,12
CUS-1461150,25
CUS-1586900,3
CUS-1198150,4
CUS-459900,11
CUS-1470900,13
CUS-1235500,36
CUS-591550,3
CUS-315700,7
CUS-1510150,14
CUS-1471300,14
CUS-1508200,15
CUS-1479850,22
CUS-1455100,28
CUS-1493800,16
CUS-1446500,29
CUS-1469300,23
CUS-1513900,13
CUS-158600,72
CUS-1458750,17
CUS-1551900,5
CUS-1529450,6
CUS-287300,14
CUS-1597250,4
CUS-1459400,27
CUS-1559700,5
CUS-469700,23
CUS-1478950,13
CUS-264250,10
CUS-1477950,4
CUS-1560200,3
CUS-1477650,22
CUS-1544450,6
CUS-340450,57
CUS-960300,17
CUS-361450,16
CUS-1559100,7
CUS-1146150,5
CUS-589150,48
CUS-294600,60
CUS-309800,5
CUS-457850,26
CUS-1525450,10
CUS-1520950,10
CUS-596250,2
CUS-1446450,30
CUS-954600,4
CUS-1510850,15
CUS-1203300,36
CUS-635550,16
CUS-1530900,12
CUS-1486400,12
CUS-159900,21
CUS-1488100,19
CUS-1440700,36
CUS-1441650,33
CUS-1490250,12
CUS-1502950,11
CUS-335900,32
CUS-1449000,31
CUS-1449050,31
CUS-1451300,30
CUS-174550,40
CUS-1499500,16
CUS-185850,20
CUS-436250,14
CUS-162100,72
CUS-923750,15
CUS-863400,3
CUS-1524000,12
CUS-1080950,2
CUS-338700,54
CUS-1429300,31
CUS-1473900,23
CUS-176550,36
CUS-1465050,11
CUS-477600,23
CUS-292700,47
CUS-534950,12
CUS-834400,7
CUS-537550,10
CUS-1490900,19
CUS-1456400,6
CUS-463400,53
CUS-1179250,31
CUS-1457200,6
CUS-1474350,23
CUS-1468600,12
CUS-1488150,18
CUS-514050,24
CUS-362300,56
CUS-1336650,27
CUS-1495450,17
CUS-855400,14
CUS-1560750,6
CUS-692150,44
CUS-1186150,4
CUS-502250,33
CUS-1189650,36
CUS-1512050,15
CUS-1352350,34
CUS-1352250,34
CUS-1477750,24
CUS-1129750,36
CUS-1352450,34
CUS-1477500,24
CUS-1477850,54
CUS-1352400,34
CUS-1477550,24
CUS-160350,61
CUS-158550,40
CUS-1585900,1
CUS-1172200,34
CUS-1456250,28
CUS-1489600,20
CUS-667900,47
CUS-208300,65
CUS-645900,45
CUS-1429750,15
CUS-1487350,16
CUS-1174050,16
CUS-1162550,35
CUS-1174150,16
CUS-1521600,16
CUS-1430500,32
CUS-1442750,23
CUS-1438550,24
CUS-1521400,19
CUS-1442600,24
CUS-764550,35
CUS-200300,55
CUS-743950,40
CUS-1293350,25
CUS-351800,46
CUS-1474600,23
CUS-1558100,7
CUS-1466150,24
CUS-606300,33
CUS-1252550,33
CUS-270250,49
CUS-322450,42
CUS-634000,21
CUS-753450,4
CUS-1470750,23
CUS-1520150,4
CUS-396600,10
CUS-1520200,11
CUS-1509950,10
CUS-519900,10
CUS-152200,35
CUS-490200,51
CUS-1488500,12
CUS-1056750,28
CUS-758650,13
CUS-1570150,4
CUS-1513450,14
CUS-1542650,7
CUS-1545200,6
CUS-1457100,24
CUS-157600,1
CUS-1461950,26
CUS-166250,70
CUS-1520700,13
CUS-1469700,7
CUS-494000,37
CUS-1501150,13
CUS-154050,12
CUS-1482250,22
CUS-1483100,22
CUS-386800,10
CUS-1480850,12
CUS-1463200,10
CUS-1501700,15
CUS-1472300,18
CUS-177450,10
CUS-362250,6
CUS-1158750,13
CUS-1501250,16
CUS-151050,35
CUS-151150,69
CUS-778300,46
CUS-1595650,1
CUS-543000,13
CUS-542900,13
CUS-542950,13
CUS-542850,13
CUS-1478550,21
CUS-1607250,3
CUS-1446550,30
CUS-1562300,5
CUS-162200,54
CUS-1146250,2
CUS-1414950,25
CUS-1462300,26
CUS-151550,12
CUS-314750,57
CUS-157550,25
CUS-417250,11
CUS-316700,7
CUS-418100,9
CUS-1305500,13
CUS-1471700,24
CUS-609750,15
CUS-404400,45
CUS-1585950,1
CUS-253750,39
CUS-1521650,3
CUS-533750,51
CUS-1526150,11
CUS-610450,4
CUS-1528400,10
CUS-241450,62
CUS-746700,13
CUS-1559850,6
CUS-586750,6
CUS-155800,69
CUS-1551150,8
CUS-1524100,11
CUS-5600500,2
CUS-998500,15
CUS-1490600,12
CUS-1525550,11
CUS-362050,19
CUS-1543200,8
CUS-157500,31
CUS-1462050,12
CUS-777900,43
CUS-1577050,5
CUS-639450,27
CUS-1553650,7
CUS-229900,35
CUS-683100,46
CUS-633500,10
CUS-571400,14
CUS-1496700,15
CUS-376750,13
CUS-1567600,3
CUS-304750,53
CUS-1166050,24
CUS-1444300,22
CUS-806850,43
CUS-807100,43
CUS-152050,71
CUS-1508250,15
CUS-1510050,15
CUS-1510100,15
CUS-1165300,10
CUS-199600,57
CUS-1536300,5
CUS-1445600,3
CUS-1537400,10
CUS-1549400,7
CUS-1206000,35
CUS-1543250,8
CUS-704850,36
CUS-1487750,15
CUS-1453950,15
CUS-221850,21
CUS-1052100,30
CUS-158500,23
CUS-1584050,5
CUS-907250,3
CUS-895150,15
CUS-627000,43
CUS-1570200,4
CUS-954250,21
CUS-1450850,26
CUS-1482700,20
CUS-680600,3
CUS-1479950,11
CUS-300950,3
CUS-851850,12
CUS-579150,12
CUS-372400,26
CUS-1506700,3
CUS-1518200,13
CUS-264050,6
CUS-1281350,4
CUS-160550,72
CUS-574650,7
CUS-338100,41
CUS-1559150,7
CUS-159300,66
CUS-1459950,2
CUS-1471750,24
CUS-5605750,39
CUS-1484500,22
CUS-831150,30
CUS-1554050,7
CUS-166150,70
CUS-1558000,7
CUS-1568150,8
CUS-1472600,16
CUS-1430600,23
CUS-240400,6
CUS-924350,15
CUS-1520050,12
CUS-166700,72
CUS-602800,22
CUS-1347050,35
CUS-1455650,27
CUS-1450750,24
CUS-201750,13
CUS-856700,9
CUS-254800,19
CUS-1078150,9
CUS-1078100,9
CUS-175950,6
CUS-295550,18
CUS-1470700,13
CUS-1607700,3
CUS-1052000,30
CUS-470900,7
CUS-1474650,14
CUS-1449800,9
CUS-1068750,36
CUS-1475750,24
CUS-597950,4
CUS-1599300,4
CUS-1472650,13
CUS-1205200,4
CUS-1473300,12
CUS-1438700,32
CUS-1440250,32
CUS-160150,69
CUS-1134350,35
CUS-1558200,8
CUS-1558250,8
CUS-1558300,8
