Customer ID,Region,Vertical,Subvertical
CUS-1509900,CEE,Retail,Book Retailers
CUS-1145350,Thailand,Career and Education,Marketplace
CUS-412200,Vietnam,Other,Other
CUS-1511400,Brazil,Retail,Consumer Electronics
CUS-1325650,Taiwan,Retail,Toys
CUS-1492100,Indonesia,Classifieds,Classifieds
CUS-157450,Turkey,Retail,Fashion Retailer
CUS-1503150,South Cone,Retail,Supermarket Chains
CUS-796400,Korea,Retail,Marketplace
CUS-1574350,Spain,Retail,Marketplace
CUS-1500900,Brazil,Retail,Consumer Electronics
CUS-1536350,Turkey,Travel,Hotels and Accommodation
CUS-1434700,Philippines,Retail,Cosmetics
CUS-166450,Turkey,Retail,Fashion Retailer
CUS-801400,Turkey,Retail,Gifts
CUS-1516700,Brazil,Classifieds,Classifieds
CUS-393100,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1484950,South Cone,Retail,Supermarket Chains
CUS-1461000,South Cone,Retail,Supermarket Chains
CUS-1478200,CEE,Retail,Cosmetics
CUS-790100,CEE,Retail,Cosmetics
CUS-183550,Turkey,Real Estate,Real Estate
CUS-335100,Turkey,Real Estate,Real Estate
CUS-1461800,United Kingdom,Retail,Home and Furniture
CUS-250350,CEE,Retail,Kids Fashion
CUS-1468700,Benelux,Healthcare,Pharmaceuticals
CUS-199350,Turkey,B2B Commerce,B2B Commerce
CUS-1141400,Korea,Career and Education,Education and Universities
CUS-532950,Indonesia,Career and Education,Education and Universities
CUS-1501300,CEE,Finance,"Credit, Loans and P2P"
CUS-596350,CEE,Finance,"Credit, Loans and P2P"
CUS-879300,Turkey,Travel,Online Travel Agency (OTA)
CUS-1451650,MENA,Retail,Marketplace
CUS-561550,Turkey,Retail,Fashion Retailer
CUS-404600,Turkey,Finance,Insurance
CUS-1479700,South Cone,Retail,Fashion Retailer
CUS-155950,Turkey,Retail,Cosmetics
CUS-424400,CEE,Retail,Cosmetics
CUS-1447200,CEE,Retail,Cosmetics
CUS-1464900,CEE,Retail,Cosmetics
CUS-291550,CEE,Retail,Cosmetics
CUS-349000,CEE,Retail,Cosmetics
CUS-1091300,CEE,Retail,Cosmetics
CUS-1447250,CEE,Retail,Cosmetics
CUS-1553100,CEE,Retail,Cosmetics
CUS-417150,CEE,Retail,Cosmetics
CUS-424450,CEE,Retail,Cosmetics
CUS-197700,Russia,Retail,Cosmetics
CUS-5604950,Turkey,,
CUS-158650,Turkey,Retail,Modest Fashion
CUS-1446300,Turkey,Finance,Insurance
CUS-1157000,Malaysia,Finance,Insurance
CUS-1440050,Singapore,Finance,Insurance
CUS-739100,Korea,Retail,Cosmetics
CUS-277750,Taiwan,Retail,Consumer Electronics
CUS-1534800,Brazil,B2B Commerce,B2B Commerce
CUS-305050,Thailand,Retail,Cosmetics
CUS-1219750,Russia,Retail,Animal Products
CUS-767350,Turkey,Finance,Insurance
CUS-1509800,Turkey,Retail,Fashion Retailer
CUS-1481900,Turkey,Retail,Home and Furniture
CUS-862150,Australia,Retail,Fashion Retailer
CUS-182200,Turkey,Retail,Cosmetics
CUS-387600,Turkey,Retail,Home and Furniture
CUS-5607600,Turkey,,
CUS-165800,Turkey,Retail,Home and Furniture
CUS-175450,Turkey,Retail,Home and Furniture
CUS-1048200,Turkey,Retail,Cosmetics
CUS-1567350,Australia,Retail,Fashion Retailer
CUS-1454650,Spain,Travel,Online Travel Agency (OTA)
CUS-1465950,MENA,Classifieds,Classifieds
CUS-630600,Singapore,Media and Publishing,Content Websites
CUS-1460200,Brazil,Retail,Marketplace
CUS-639900,Turkey,Retail,Fashion Retailer
CUS-812150,MENA,Retail,Jewelry and Accessories
CUS-1456450,Taiwan,Retail,Marketplace
CUS-316600,Indonesia,Retail,Home and Furniture
CUS-1463800,Benelux,Retail,Cosmetics
CUS-439300,Vietnam,Retail,Animal Products
CUS-851200,Singapore,Retail,Supermarket Chains
CUS-1507250,Taiwan,Retail,Marketplace
CUS-1531100,Brazil,Retail,Fashion Retailer
CUS-1485050,South Cone,Retail,Cosmetics
CUS-161800,Malaysia,Retail,Fashion Retailer
CUS-1551650,Korea,Career and Education,Education and Universities
CUS-1441600,MENA,Automotive,Automotive
CUS-1147000,Japan,Retail,Jewelry and Accessories
CUS-1482300,United Kingdom,Retail,Fashion Retailer
CUS-1597050,United States,Automotive,Automotive
CUS-1597100,United States,Automotive,Automotive
CUS-166550,Turkey,Automotive,Automotive
CUS-1516350,Turkey,Automotive,Automotive
CUS-1468750,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1285150,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1434650,CEE,Retail,Supermarket Chains
CUS-788050,Taiwan,Retail,Fashion Retailer
CUS-5603050,Russia,,
CUS-1455700,Hong Kong,Healthcare,Hospital and Dentistry
CUS-1560900,Turkey,Finance,Investment
CUS-775950,CEE,Retail,Entertainment and Ticketing
CUS-1442050,Malaysia,Travel,Airlines and Airports
CUS-785300,CEE,Retail,Sports
CUS-288000,Turkey,Retail,Sports
CUS-335450,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1444650,Philippines,Healthcare,Hospital and Dentistry
CUS-1553850,United States,Other,
CUS-1441000,Turkey,Healthcare,Hospital and Dentistry
CUS-157800,Turkey,Retail,Cosmetics
CUS-316250,MENA,Travel,Airlines and Airports
CUS-514100,Malaysia,Media and Publishing,Content Websites
CUS-557550,MENA,Travel,Online Travel Agency (OTA)
CUS-589000,Malaysia,Media and Publishing,Content Websites
CUS-414650,MENA,Retail,Gifts
CUS-738700,Australia,Retail,Supermarket Chains
CUS-804100,Taiwan,Retail,Fashion Retailer
CUS-644400,Indonesia,Restaurants and Delivery,Restaurants and Delivery
CUS-915650,Taiwan,Retail,Cosmetics
CUS-156150,Turkey,Retail,Fashion Retailer
CUS-796050,Australia,Retail,Fashion Retailer
CUS-1460350,Australia,Retail,Fashion Retailer
CUS-862100,Australia,Retail,Fashion Retailer
CUS-1124350,Australia,Retail,Fashion Retailer
CUS-1430200,United Kingdom,Retail,Fashion Retailer
CUS-714600,Hong Kong,Retail,Consumer Electronics
CUS-1427700,Spain,Retail,Sports
CUS-1546750,United States,Retail,Marketplace
CUS-1441400,Spain,Retail,Sports
CUS-679600,Turkey,Media and Publishing,Content Websites
CUS-1449200,Australia,Internet and Telecom,Internet and Telecom
CUS-205900,Turkey,Media and Publishing,Content Websites
CUS-185300,Vietnam,Retail,Consumer Electronics
CUS-1510400,Japan,Retail,Home and Furniture
CUS-1516250,Australia,Retail,Home and Furniture
CUS-5599400,Australia,,
CUS-5603000,Korea,,
CUS-1481950,South Cone,Retail,Supermarket Chains
CUS-1171350,Taiwan,Retail,Marketplace
CUS-1470150,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-754150,CEE,Retail,Cosmetics
CUS-1502000,Turkey,Retail,Gifts
CUS-927650,Turkey,Retail,Gifts
CUS-1559650,Taiwan,Career and Education,Education and Universities
CUS-542800,Turkey,Real Estate,Real Estate
CUS-557000,Thailand,Finance,Insurance
CUS-1507950,Vietnam,Restaurants and Delivery,Restaurants and Delivery
CUS-152800,CEE,Gaming,Gaming
CUS-1476100,South Cone,Automotive,Automotive
CUS-1538950,Benelux,,
CUS-1605450,Taiwan,Other,Other
CUS-1525900,Mexico,Retail,Home and Furniture
CUS-1510350,Indonesia,Other,Other
CUS-755350,Vietnam,Retail,Jewelry and Accessories
CUS-1450450,MENA,Retail,Consumer Electronics
CUS-476800,Turkey,Gaming,Gaming
CUS-201850,Turkey,Retail,Fashion Retailer
CUS-1530500,Turkey,Other,Other
CUS-270350,Turkey,Travel,Car Rentals
CUS-285550,Turkey,Travel,Car Rentals
CUS-270850,Turkey,Automotive,Automotive
CUS-200600,CEE,Other,Other
CUS-1528200,France,Retail,Home and Furniture
CUS-490450,Turkey,Finance,Investment
CUS-1446250,Australia,Retail,Fashion Retailer
CUS-1499800,Vietnam,Finance,Banking
CUS-643900,Turkey,Finance,Insurance
CUS-155700,Turkey,Internet and Telecom,Consumer Electronics
CUS-1514950,Turkey,Retail,Fashion Retailer
CUS-1467200,South Cone,Real Estate,Real Estate
CUS-1484400,Brazil,Finance,Banking
CUS-278850,Turkey,Travel,Hotels and Accommodation
CUS-250400,CEE,Retail,Shoes
CUS-5607950,France,,
CUS-1546550,Turkey,Retail,Fashion Retailer
CUS-1441850,Turkey,Finance,Investment
CUS-1441900,Turkey,Finance,Investment
CUS-1567500,MENA,Retail,Cosmetics
CUS-1442000,Turkey,Finance,Investment
CUS-1567550,MENA,Retail,Cosmetics
CUS-763850,Australia,Retail,Home and Furniture
CUS-1505950,Australia,Retail,Home and Furniture
CUS-1437100,Australia,Retail,Home and Furniture
CUS-1528050,Turkey,Retail,Fashion Retailer
CUS-1536050,Australia,Retail,Fashion Retailer
CUS-1469150,Singapore,Retail,Fashion Retailer
CUS-1461150,Benelux,Retail,Consumer Electronics
CUS-1586900,Turkey,Automotive,Automotive
CUS-1198150,Taiwan,Retail,Consumer Electronics
CUS-459900,CEE,Retail,Fashion Retailer
CUS-1470900,Turkey,Retail,Fashion Retailer
CUS-1235500,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-591550,Turkey,Automotive,Automotive
CUS-315700,Indonesia,Retail,Book Retailers
CUS-1510150,Indonesia,Retail,Marketplace
CUS-1471300,Indonesia,Retail,Book Retailers
CUS-1508200,Indonesia,Retail,Marketplace
CUS-1479850,Taiwan,Healthcare,Pharmaceuticals
CUS-1455100,Turkey,Retail,Cosmetics
CUS-1493800,Australia,Retail,Consumer Electronics
CUS-1446500,Taiwan,Retail,Supermarket Chains
CUS-1469300,Spain,Retail,Sports
CUS-1513900,Australia,Retail,Home and Furniture
CUS-158600,Turkey,Finance,Banking
CUS-1458750,Russia,Retail,Consumer Electronics
CUS-1551900,Spain,Retail,Gardening
CUS-1529450,Turkey,Retail,Sports
CUS-287300,Korea,Healthcare,Hospital and Dentistry
CUS-1597250,Vietnam,Retail,Cosmetics
CUS-1459400,Turkey,Retail,Jewelry and Accessories
CUS-1559700,Turkey,Consumer Electronics,
CUS-469700,Taiwan,Retail,Fashion Retailer
CUS-1478950,Turkey,Media and Publishing,Newspapers and Magazines
CUS-264250,Turkey,Media and Publishing,Sports
CUS-1477950,Turkey,Other,Other
CUS-1560200,Turkey,Retail,Home and Furniture
CUS-1477650,Turkey,Retail,Gifts
CUS-1544450,Taiwan,Other,Other
CUS-340450,Japan,Retail,Fashion Retailer
CUS-960300,Japan,Retail,Gifts
CUS-361450,Korea,Healthcare,Pharmaceuticals
CUS-1559100,Australia,Retail,Home and Furniture
CUS-1146150,Indonesia,Career and Education,Education and Universities
CUS-589150,Turkey,Media and Publishing,Newspapers and Magazines
CUS-294600,Singapore,Retail,Consumer Electronics
CUS-309800,Turkey,Retail,Fashion Retailer
CUS-457850,Turkey,Finance,"Credit, Loans and P2P"
CUS-1525450,Taiwan,Real Estate,Real Estate
CUS-1520950,MENA,Retail,Animal Products
CUS-596250,Australia,Healthcare,Hospital and Dentistry
CUS-1446450,Turkey,Travel,Car Rentals
CUS-954600,United Kingdom,Retail,Fashion Retailer
CUS-1510850,Hong Kong,Retail,Cosmetics
CUS-1203300,Vietnam,Classifieds,Classifieds
CUS-635550,CEE,Finance,"Credit, Loans and P2P"
CUS-1530900,Spain,Finance,Insurance
CUS-1486400,Taiwan,Retail,Marketplace
CUS-159900,Turkey,Retail,Marketplace
CUS-1488100,Taiwan,Other,Other
CUS-1440700,Australia,Retail,Cosmetics
CUS-1441650,MENA,Automotive,Automotive
CUS-1490250,MENA,Other,Other
CUS-1502950,Vietnam,Restaurants and Delivery,Restaurants and Delivery
CUS-335900,Russia,Retail,Consumer Electronics
CUS-1449000,Russia,Retail,Consumer Electronics
CUS-1449050,Russia,Retail,Consumer Electronics
CUS-1451300,Russia,Retail,Consumer Electronics
CUS-174550,Indonesia,Retail,Fashion Retailer
CUS-1499500,Indonesia,Finance,Banking
CUS-185850,Indonesia,Retail,Fashion Retailer
CUS-436250,Turkey,Travel,Hotels and Accommodation
CUS-162100,Singapore,Retail,Home and Furniture
CUS-923750,Thailand,Other,Other
CUS-863400,Vietnam,Retail,Fashion Retailer
CUS-1524000,Turkey,Healthcare,Hospital and Dentistry
CUS-1080950,Turkey,Retail,Jewelry and Accessories
CUS-338700,Malaysia,Media and Publishing,Newspapers and Magazines
CUS-1429300,Singapore,Real Estate,Real Estate
CUS-1473900,Vietnam,Automotive,Consumer Electronics
CUS-176550,MENA,Travel,Online Travel Agency (OTA)
CUS-1465050,Hong Kong,Other,Other
CUS-477600,Vietnam,Retail,Consumer Electronics
CUS-292700,Indonesia,Finance,"Credit, Loans and P2P"
CUS-534950,Vietnam,Classifieds,Classifieds
CUS-834400,Russia,Retail,Home and Furniture
CUS-537550,Thailand,Retail,Consumer Electronics
CUS-1490900,MENA,Retail,
CUS-1456400,MENA,Retail,Home and Furniture
CUS-463400,MENA,Automotive,Automotive
CUS-1179250,Russia,Retail,Consumer Electronics
CUS-1457200,Vietnam,Real Estate,Real Estate
CUS-1474350,Brazil,Retail,Fashion Retailer
CUS-1468600,United Kingdom,Retail,Cosmetics
CUS-1488150,Taiwan,Other,Other
CUS-514050,Malaysia,Media and Publishing,Content Websites
CUS-362300,Turkey,Retail,Shoes
CUS-1336650,Malaysia,Internet and Telecom,Internet and Telecom
CUS-1495450,Taiwan,Real Estate,Real Estate
CUS-855400,Australia,Retail,Pharmaceuticals
CUS-1560750,Taiwan,Real Estate,Real Estate
CUS-692150,Australia,Retail,Consumer Electronics
CUS-1186150,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-502250,Russia,Retail,Consumer Electronics
CUS-1189650,Turkey,Retail,Sports
CUS-1512050,Benelux,Retail,Fashion Retailer
CUS-1352350,Benelux,Retail,Fashion Retailer
CUS-1352250,Benelux,Retail,Fashion Retailer
CUS-1477750,Benelux,Retail,Fashion Retailer
CUS-1129750,Benelux,Retail,Fashion Retailer
CUS-1352450,Benelux,Retail,Fashion Retailer
CUS-1477500,Benelux,Retail,Fashion Retailer
CUS-1477850,Benelux,Retail,Fashion Retailer
CUS-1352400,Benelux,Retail,Fashion Retailer
CUS-1477550,Benelux,Retail,Fashion Retailer
CUS-160350,Turkey,Media and Publishing,Newspapers and Magazines
CUS-158550,Turkey,Real Estate,Real Estate
CUS-1585900,Australia,Retail,Fashion Retailer
CUS-1172200,Australia,Retail,Sports
CUS-1456250,Australia,Retail,Fashion Retailer
CUS-1489600,United Kingdom,Finance,
CUS-667900,Indonesia,Retail,Supermarket Chains
CUS-208300,Turkey,Automotive,Automotive
CUS-645900,Japan,Retail,Fashion Retailer
CUS-1429750,Spain,Retail,Sports
CUS-1487350,Benelux,Retail,Consumer Electronics
CUS-1174050,Benelux,Retail,Consumer Electronics
CUS-1162550,Benelux,Retail,Consumer Electronics
CUS-1174150,Benelux,Retail,Consumer Electronics
CUS-1521600,Benelux,Retail,Consumer Electronics
CUS-1430500,MENA,Retail,Cosmetics
CUS-1442750,Vietnam,B2B Commerce,B2B Commerce
CUS-1438550,Benelux,Retail,Cosmetics
CUS-1521400,Benelux,Retail,Cosmetics
CUS-1442600,Benelux,Retail,Cosmetics
CUS-764550,United Kingdom,Retail,Home and Furniture
CUS-200300,Turkey,Retail,Book Retailers
CUS-743950,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-1293350,CEE,Retail,Consumer Electronics
CUS-351800,Turkey,Retail,Home and Furniture
CUS-1474600,MENA,Retail,Home and Furniture
CUS-1558100,MENA,Retail,Home and Furniture
CUS-1466150,MENA,Retail,Home and Furniture
CUS-606300,Russia,Retail,Home and Furniture
CUS-1252550,MENA,Retail,Home and Furniture
CUS-270250,Turkey,Automotive,Automotive
CUS-322450,Russia,Retail,Cosmetics
CUS-634000,Turkey,Retail,Publications
CUS-753450,Malaysia,Retail,Modest Fashion
CUS-1470750,Benelux,Retail,Gardening
CUS-1520150,Spain,Financial Services,
CUS-396600,Turkey,Retail,Shoes
CUS-1520200,Singapore,Restaurants and Delivery,Restaurants and Delivery
CUS-1509950,Vietnam,Retail,Home and Furniture
CUS-519900,Thailand,Retail,Home and Furniture
CUS-152200,CEE,Internet and Telecom,Internet and Telecom
CUS-490200,Turkey,Finance,Banking
CUS-1488500,Thailand,Media and Publishing,Content Websites
CUS-1056750,Australia,Retail,Cosmetics
CUS-758650,Turkey,Finance,Banking
CUS-1570150,Brazil,Retail,Fashion Retailer
CUS-1513450,Singapore,Finance,Banking
CUS-1542650,France,Other,Other
CUS-1545200,France,Retail,Animal Products
CUS-1457100,Turkey,Retail,Sports
CUS-157600,Turkey,Finance,Banking
CUS-1461950,Russia,Healthcare,Hospital and Dentistry
CUS-166250,Turkey,Retail,Fashion Retailer
CUS-1520700,Brazil,Career and Education,Education and Universities
CUS-1469700,Russia,Retail,Consumer Electronics
CUS-494000,Russia,Retail,Consumer Electronics
CUS-1501150,Taiwan,Retail,Cosmetics
CUS-154050,Russia,Media and Publishing,Content Websites
CUS-1482250,Singapore,Restaurants and Delivery,Restaurants and Delivery
CUS-1483100,Singapore,Retail,Gifts
CUS-386800,Turkey,Media and Publishing,Newspapers and Magazines
CUS-1480850,CEE,Retail,Home and Furniture
CUS-1463200,Korea,Retail,Cosmetics
CUS-1501700,Turkey,Retail,Marketplace
CUS-1472300,Indonesia,Retail,Marketplace
CUS-177450,Turkey,Finance,"Credit, Loans and P2P"
CUS-362250,Russia,Classifieds,Classifieds
CUS-1158750,France,Retail,Fashion Retailer
CUS-1501250,Turkey,Retail,Fashion Retailer
CUS-151050,MENA,Retail,Book Retailers
CUS-151150,MENA,Retail,Consumer Electronics
CUS-778300,MENA,Retail,Consumer Electronics
CUS-1595650,Australia,Automotive,Automotive
CUS-543000,United Kingdom,Retail,Consumer Electronics
CUS-542900,United Kingdom,Retail,Consumer Electronics
CUS-542950,United Kingdom,Retail,Consumer Electronics
CUS-542850,United Kingdom,Retail,Consumer Electronics
CUS-1478550,Benelux,Retail,Fashion Retailer
CUS-1607250,France,,
CUS-1446550,United Kingdom,Travel,Online Travel Agency (OTA)
CUS-1562300,United Kingdom,Retail,Supermarket Chains
CUS-162200,Malaysia,Career and Education,Jobs and Employment
CUS-1146250,Philippines,Career and Education,Jobs and Employment
CUS-1414950,Vietnam,Retail,Fashion Retailer
CUS-1462300,MENA,Retail,Fashion Retailer
CUS-151550,MENA,Retail,Gifts
CUS-314750,Turkey,Retail,Kids Fashion
CUS-157550,Turkey,Travel,Online Travel Agency (OTA)
CUS-417250,CEE,Retail,Cosmetics
CUS-316700,Turkey,Retail,Fashion Retailer
CUS-418100,Japan,Retail,Toys
CUS-1305500,Indonesia,Classifieds,Classifieds
CUS-1471700,Malaysia,Media and Publishing,Content Websites
CUS-609750,Turkey,Retail,Fitness
CUS-404400,CEE,Retail,Home and Furniture
CUS-1585950,Australia,Retail,Fashion Retailer
CUS-253750,Vietnam,Retail,Shoes
CUS-1521650,Benelux,Restaurants and Delivery,Restaurants and Delivery
CUS-533750,United Kingdom,Retail,Cosmetics
CUS-1526150,Vietnam,Retail,Home and Furniture
CUS-610450,Turkey,Media and Publishing,Content Websites
CUS-1528400,MENA,Media and Publishing,Content Websites
CUS-241450,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-746700,Indonesia,B2B Commerce,Pharmaceuticals
CUS-1559850,Turkey,Retail,Home and Furniture
CUS-586750,Turkey,Retail,Gardening
CUS-155800,Turkey,Media and Publishing,Content Websites
CUS-1551150,Turkey,Finance,Banking
CUS-1524100,Turkey,Retail,Home Appliances
CUS-5600500,Turkey,,
CUS-998500,Turkey,Retail,Fashion Retailer
CUS-1490600,United Kingdom,Real Estate,Real Estate
CUS-1525550,Turkey,Retail,Home Appliances
CUS-362050,Turkey,Career and Education,Jobs and Employment
CUS-1543200,Turkey,Media and Publishing,Content Websites
CUS-157500,Turkey,Retail,Sports
CUS-1462050,Turkey,Retail,Fashion Retailer
CUS-777900,CEE,Retail,Supermarket Chains
CUS-1577050,Brazil,Automotive,Automotive
CUS-639450,Spain,Retail,Home and Furniture
CUS-1553650,Turkey,Retail,Fashion Retailer
CUS-229900,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-683100,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-633500,Russia,Retail,Restaurants and Delivery
CUS-571400,Turkey,Retail,Jewelry and Accessories
CUS-1496700,Spain,Retail,Home and Furniture
CUS-376750,Korea,Travel,Hotels and Accommodation
CUS-1567600,MENA,Retail,Cosmetics
CUS-304750,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1166050,Hong Kong,Restaurants and Delivery,Restaurants and Delivery
CUS-1444300,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-806850,CEE,Restaurants and Delivery,Restaurants and Delivery
CUS-807100,CEE,Restaurants and Delivery,Restaurants and Delivery
CUS-152050,CEE,Restaurants and Delivery,Restaurants and Delivery
CUS-1508250,Indonesia,Retail,Book Retailers
CUS-1510050,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-1510100,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-1165300,Japan,Healthcare,Pharmaceuticals
CUS-199600,MENA,Media and Publishing,Newspapers and Magazines
CUS-1536300,MENA,Finance,Investment
CUS-1445600,Vietnam,Retail,Home and Furniture
CUS-1537400,Turkey,Automotive,Automotive
CUS-1549400,Taiwan,Retail,Fashion Retailer
CUS-1206000,Turkey,Retail,Book Retailers
CUS-1543250,Turkey,Other,Other
CUS-704850,Vietnam,Retail,Kids Fashion
CUS-1487750,Hong Kong,Retail,Cosmetics
CUS-1453950,Malaysia,Retail,Cosmetics
CUS-221850,CEE,Retail,Cosmetics
CUS-1052100,Korea,Retail,Cosmetics
CUS-158500,Turkey,Retail,Cosmetics
CUS-1584050,United States,Retail,
CUS-907250,Vietnam,Healthcare,Hospital and Dentistry
CUS-895150,Thailand,Retail,Marketplace
CUS-627000,Taiwan,Retail,Book Retailers
CUS-1570200,Mexico,Retail,Fashion Retailer
CUS-954250,Turkey,Retail,Book Retailers
CUS-1450850,South Cone,Retail,Home and Furniture
CUS-1482700,United States,Restaurants and Delivery,Restaurants and Delivery
CUS-680600,Australia,Retail,Home and Furniture
CUS-1479950,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-300950,Taiwan,Travel,Online Travel Agency (OTA)
CUS-851850,Vietnam,Retail,Fashion Retailer
CUS-579150,Indonesia,Retail,Supermarket Chains
CUS-372400,Indonesia,Media and Publishing,Content Websites
CUS-1506700,Indonesia,Healthcare,Hospital and Dentistry
CUS-1518200,MENA,Retail,Cosmetics
CUS-264050,Hong Kong,Travel,Online Travel Agency (OTA)
CUS-1281350,Philippines,Real Estate,Real Estate
CUS-160550,Turkey,Retail,Construction
CUS-574650,Indonesia,Finance,"Credit, Loans and P2P"
CUS-338100,Indonesia,Media and Publishing,Content Websites
CUS-1559150,Australia,Retail,Home and Furniture
CUS-159300,Turkey,Retail,Sports
CUS-1459950,Turkey,Retail,Cosmetics
CUS-1471750,Malaysia,Media and Publishing,Content Websites
CUS-5605750,Turkey,Retail,Fashion Retailer
CUS-1484500,United Kingdom,Retail,Consumer Electronics
CUS-831150,Russia,Retail,Home and Furniture
CUS-1554050,Vietnam,Retail,Fashion Retailer
CUS-166150,Turkey,Retail,Cosmetics
CUS-1558000,Benelux,Internet and Telecom,Internet and Telecom
CUS-1568150,Korea,Retail,Sports
CUS-1472600,Singapore,Retail,Fashion Retailer
CUS-1430600,Philippines,Internet and Telecom,Internet and Telecom
CUS-240400,Russia,Retail,Fashion Retailer
CUS-924350,Turkey,Retail,Fashion Retailer
CUS-1520050,Turkey,Retail,Fashion Retailer
CUS-166700,Turkey,Finance,Banking
CUS-602800,Japan,Retail,Fashion Retailer
CUS-1347050,France,Retail,Home and Furniture
CUS-1455650,Spain,Retail,Fashion Retailer
CUS-1450750,Spain,Retail,Consumer Electronics
CUS-201750,Turkey,Retail,Fashion Retailer
CUS-856700,CEE,Retail,Cosmetics
CUS-254800,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1078150,CEE,Retail,Cosmetics
CUS-1078100,CEE,Retail,Cosmetics
CUS-175950,Russia,Retail,Home and Furniture
CUS-295550,Turkey,Retail,Cosmetics
CUS-1470700,Indonesia,Retail,Cosmetics
CUS-1607700,Malaysia,Retail,Cosmetics
CUS-1052000,Korea,Retail,Cosmetics
CUS-470900,Thailand,Retail,Cosmetics
CUS-1474650,Turkey,Automotive,Automotive
CUS-1449800,Korea,Retail,Cosmetics
CUS-1068750,Korea,Retail,Cosmetics
CUS-1475750,Benelux,Retail,Marketplace
CUS-597950,Turkey,Retail,Fashion Retailer
CUS-1599300,Philippines,Other,Other
CUS-1472650,Indonesia,Retail,Marketplace
CUS-1205200,Philippines,Other,Other
CUS-1473300,MENA,Retail,Jewelry and Accessories
CUS-1438700,Turkey,Retail,Fashion Retailer
CUS-1440250,Turkey,Retail,Fashion Retailer
CUS-160150,Turkey,Retail,Fashion Retailer
CUS-1134350,Turkey,Retail,Fashion Retailer
CUS-1558200,United Kingdom,Retail,Home Appliances
CUS-1558250,United Kingdom,Retail,Home Appliances
CUS-1558300,United Kingdom,Retail,Home Appliances
CUS-1558400,United Kingdom,Retail,Home Appliances
CUS-1558450,United Kingdom,Retail,Home Appliances
CUS-1558550,United Kingdom,Retail,Home Appliances
CUS-1558600,United Kingdom,Retail,Home Appliances
CUS-1558650,United Kingdom,Retail,Home Appliances
