Customer ID,Region,Vertical,Subvertical
CUS-1558750,United Kingdom,Retail,Home Appliances
CUS-1558800,United Kingdom,Retail,Home Appliances
CUS-1559600,United Kingdom,Retail,Home Appliances
CUS-1558900,United Kingdom,Retail,Home Appliances
CUS-1558950,United Kingdom,Retail,Home Appliances
CUS-1535750,United Kingdom,Retail,Home Appliances
CUS-1480300,MENA,Finance,Insurance
CUS-1463500,Vietnam,Other,Other
CUS-537150,Vietnam,Retail,Other
CUS-896100,Vietnam,Internet and Telecom,Fashion Retailer
CUS-1450100,MENA,Retail,Toys
CUS-372600,Indonesia,Retail,Supermarket Chains
CUS-1040600,Singapore,Retail,Consumer Electronics
CUS-1025800,MENA,Retail,Consumer Electronics
CUS-792350,Singapore,Retail,Consumer Electronics
CUS-1444500,Australia,Retail,Consumer Electronics
CUS-711000,Singapore,Retail,Consumer Electronics
CUS-1047150,Singapore,Retail,Consumer Electronics
CUS-832650,Singapore,Retail,Consumer Electronics
CUS-165650,Turkey,Healthcare,Pharmaceuticals
CUS-1489750,Brazil,Retail,Home and Furniture
CUS-332050,CEE,Retail,Home and Furniture
CUS-292450,Turkey,Retail,Sports
CUS-1564700,Turkey,Retail,Sports
CUS-1482950,Spain,Travel,Airlines and Airports
CUS-1554550,Indonesia,Retail,Fashion Retailer
CUS-1600250,Taiwan,Retail,Fashion Retailer
CUS-519500,Thailand,Retail,Fashion Retailer
CUS-1262600,Turkey,Retail,Fashion Retailer
CUS-157750,Turkey,Automotive,Automotive
CUS-463450,MENA,Automotive,Automotive
CUS-1520300,Korea,Finance,"Credit, Loans and P2P"
CUS-189700,Turkey,Retail,Consumer Electronics
CUS-1469200,Taiwan,Retail,Home and Furniture
CUS-781400,MENA,Retail,Marketplace
CUS-1492600,Malaysia,Retail,Fashion Retailer
CUS-1525000,Taiwan,Retail,Fashion Retailer
CUS-423950,Korea,Healthcare,Hospital and Dentistry
CUS-1572850,Turkey,Retail,Cosmetics
CUS-156650,Turkey,Retail,Home and Furniture
CUS-1536400,Indonesia,Transportation and Logistics,Transportation and Logistics
CUS-271500,Taiwan,Travel,Online Travel Agency (OTA)
CUS-1467600,United Kingdom,,
CUS-548200,CEE,Retail,Book Retailers
CUS-314850,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1484250,Turkey,Healthcare,Hospital and Dentistry
CUS-1011600,Turkey,Other,Other
CUS-814900,Indonesia,Retail,Others
CUS-555350,Turkey,Retail,Fashion Retailer
CUS-1524250,Turkey,Retail,Home and Furniture
CUS-1525950,Russia,Transportation and Logistics,Transportation and Logistics
CUS-812200,Turkey,Internet and Telecom,Internet and Telecom
CUS-1574100,Brazil,Retail,Marketplace
CUS-5604900,Brazil,,
CUS-1503300,Turkey,,Kids Fashion
CUS-1478050,Singapore,Retail,Cosmetics
CUS-1457050,United Kingdom,Retail,Cosmetics
CUS-1466200,Indonesia,Retail,Cosmetics
CUS-1449350,France,Retail,Cosmetics
CUS-820800,CEE,Retail,Cosmetics
CUS-1585050,Taiwan,,
CUS-1006000,Korea,Retail,Cosmetics
CUS-242750,Vietnam,Retail,Supermarket Chains
CUS-244800,Korea,Travel,Hotels and Accommodation
CUS-695600,Korea,Retail,Marketplace
CUS-1486900,France,Retail,Shoes
CUS-1487100,France,Retail,Shoes
CUS-1486950,France,Retail,Animal Products
CUS-1487000,France,Retail,Shoes
CUS-1032150,Turkey,Travel,Airlines and Airports
CUS-316200,Turkey,Retail,Jewelry and Accessories
CUS-479050,Indonesia,Retail,Fashion Retailer
CUS-1169900,Singapore,Retail,Cosmetics
CUS-153450,Russia,Retail,Fashion Retailer
CUS-1469800,Taiwan,Retail,Home and Furniture
CUS-484400,Thailand,Real Estate,Real Estate
CUS-613000,Vietnam,Retail,Fashion Retailer
CUS-1468250,Turkey,Retail,Fashion Retailer
CUS-156000,Turkey,Retail,Cosmetics
CUS-424350,CEE,Retail,Cosmetics
CUS-547450,CEE,Retail,Cosmetics
CUS-1293150,CEE,Retail,Cosmetics
CUS-1447350,CEE,Retail,Cosmetics
CUS-1447450,CEE,Retail,Cosmetics
CUS-513800,CEE,Retail,Cosmetics
CUS-291650,CEE,Retail,Cosmetics
CUS-1091250,CEE,Retail,Cosmetics
CUS-417200,CEE,Retail,Cosmetics
CUS-424300,CEE,Retail,Cosmetics
CUS-1485800,CEE,Retail,Cosmetics
CUS-937700,Australia,Retail,Cosmetics
CUS-462250,MENA,Retail,Cosmetics
CUS-259200,Turkey,Retail,Home and Furniture
CUS-1446600,Brazil,Retail,Home and Furniture
CUS-5602550,MENA,,
CUS-1501050,MENA,Retail,Fashion Retailer
CUS-1488650,Thailand,Retail,Entertainment and Ticketing
CUS-1503700,Singapore,Retail,
CUS-803200,CEE,Retail,Office Products
CUS-1506350,Benelux,Retail,Supermarket Chains
CUS-1160900,MENA,Retail,Marketplace
CUS-158350,Turkey,Media and Publishing,Content Websites
CUS-1459700,France,Other,Other
CUS-1444550,United Kingdom,Retail,Shoes
CUS-260600,Turkey,Automotive,Automotive
CUS-1437250,France,Retail,Marketplace
CUS-768850,Indonesia,Retail,Fashion Retailer
CUS-1464200,Vietnam,Retail,Fashion Retailer
CUS-1496100,CEE,Retail,Cosmetics
CUS-1496150,CEE,Retail,Cosmetics
CUS-1496200,CEE,Retail,Cosmetics
CUS-1496350,CEE,Retail,Cosmetics
CUS-1493150,CEE,Retail,Cosmetics
CUS-1496750,CEE,Retail,Cosmetics
CUS-998550,Turkey,Retail,Supermarket Chains
CUS-1530650,Turkey,Retail,Other
CUS-640000,Turkey,Retail,Fashion Retailer
CUS-1552800,United Kingdom,Fashion,Fashion Retailer
CUS-271550,CEE,Retail,Sports
CUS-1468300,Turkey,Automotive,Automotive
CUS-1471800,Malaysia,Media and Publishing,Content Websites
CUS-1480050,CEE,Retail,Home and Furniture
CUS-1440950,France,Retail,Jewelry and Accessories
CUS-158250,Turkey,Retail,Fashion Retailer
CUS-319550,Turkey,Retail,Fashion Retailer
CUS-955850,Russia,Retail,Fashion Retailer
CUS-319450,Turkey,Retail,Fashion Retailer
CUS-292000,Russia,Retail,Home and Furniture
CUS-515000,Malaysia,Retail,Fashion Retailer
CUS-1453750,Malaysia,Internet and Telecom,Internet and Telecom
CUS-1283250,Malaysia,Internet and Telecom,Internet and Telecom
CUS-1464100,Vietnam,Finance,Banking
CUS-155500,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1500700,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1486000,CEE,Retail,Cosmetics
CUS-1482400,United Kingdom,Media and Publishing,Content Websites
CUS-1520750,Brazil,Career and Education,Education and Universities
CUS-1443200,Vietnam,Retail,Consumer Electronics
CUS-160000,Turkey,Retail,Consumer Electronics
CUS-169100,CEE,Retail,Consumer Electronics
CUS-153500,Russia,Retail,Consumer Electronics
CUS-1435350,Malaysia,Media and Publishing,Content Websites
CUS-1497950,Malaysia,Media and Publishing,Content Websites
CUS-330400,Turkey,Healthcare,Hospital and Dentistry
CUS-1495850,Benelux,Retail,Animal Products
CUS-1495900,Benelux,Retail,Animal Products
CUS-1483450,Benelux,Retail,Animal Products
CUS-5603950,Benelux,,
CUS-5604000,Benelux,,
CUS-5603900,Benelux,,
CUS-5603850,Benelux,,
CUS-1487950,Taiwan,Other,Other
CUS-5605850,Taiwan,,
CUS-1552750,Turkey,Retail,Cosmetics
CUS-362650,Japan,Retail,Cosmetics
CUS-1285450,Hong Kong,Retail,Cosmetics
CUS-156850,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1577450,Brazil,Financial Services,"Credit, Loans and P2P"
CUS-1488000,Taiwan,Other,Other
CUS-355700,Turkey,Travel,Hotels and Accommodation
CUS-460000,Turkey,B2B Commerce,B2B Commerce
CUS-1577700,Brazil,Finance,Banking
CUS-602150,Turkey,Retail,Jewelry and Accessories
CUS-313500,Japan,Retail,Jewelry and Accessories
CUS-1513950,France,Retail,Toys
CUS-1473400,Malaysia,Finance,Investment
CUS-230450,Turkey,Retail,Home Appliances
CUS-1502350,CEE,Retail,Home Appliances
CUS-1507850,United States,Retail,Home Appliances
CUS-1452550,Russia,Retail,Home Appliances
CUS-1502450,CEE,Retail,Home Appliances
CUS-1502500,CEE,Retail,Home Appliances
CUS-1452600,Russia,Retail,Home Appliances
CUS-796500,Russia,Retail,Home Appliances
CUS-186350,CEE,Retail,Fashion Retailer
CUS-331650,Turkey,Retail,Supermarket Chains
CUS-1279700,MENA,Retail,Fashion Retailer
CUS-1072950,MENA,Retail,Cosmetics
CUS-381600,Turkey,Internet and Telecom,Internet and Telecom
CUS-1508050,Vietnam,Retail,Home Appliances
CUS-1454950,Indonesia,Media and Publishing,Content Websites
CUS-1514300,Turkey,Retail,Kids Fashion
CUS-5603100,Turkey,Real Estate,Real Estate
CUS-1557750,Thailand,B2B Commerce,B2B Commerce
CUS-1479600,Vietnam,B2B Commerce,B2B Commerce
CUS-1559400,Indonesia,Retail,Home Appliances
CUS-1477300,Australia,Retail,Home and Furniture
CUS-1488250,Taiwan,Other,Other
CUS-1473050,Turkey,Retail,Fashion Retailer
CUS-1357850,Turkey,Retail,Sports
CUS-1493500,Brazil,Retail,Sports
CUS-219700,Turkey,Transportation and Logistics,Transportation and Logistics
CUS-176000,Vietnam,Automotive,Automotive
CUS-1179100,Taiwan,Retail,Fashion Retailer
CUS-1104650,Vietnam,Media and Publishing,Newspapers and Magazines
CUS-1360450,Turkey,Retail,Fashion Retailer
CUS-1492650,Turkey,Retail,Fashion Retailer
CUS-155750,Turkey,Other,Other
CUS-1194200,Turkey,Retail,Fashion Retailer
CUS-398000,Turkey,Retail,Fashion Retailer
CUS-1239150,Turkey,Retail,Fashion Retailer
CUS-156500,Turkey,Retail,Jewelry and Accessories
CUS-1488600,MENA,Retail,Cosmetics
CUS-1463000,South Cone,Finance,Banking
CUS-470950,Indonesia,Automotive,Automotive
CUS-460950,Vietnam,Finance,"Credit, Loans and P2P"
CUS-1489300,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1489350,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1465150,Korea,Retail,Marketplace
CUS-1270150,CEE,Classifieds,Classifieds
CUS-1329600,Thailand,Finance,"Credit, Loans and P2P"
CUS-1484050,United States,Retail,Fashion Retailer
CUS-1299750,Turkey,Retail,Consumer Electronics
CUS-159100,Turkey,Retail,Fashion Retailer
CUS-245100,Turkey,Retail,Kids Fashion
CUS-1529600,France,Other,Other
CUS-1544800,France,Retail,Marketplace
CUS-1378450,Malaysia,Finance,Insurance
CUS-1482750,Turkey,Retail,Sports
CUS-1488050,Taiwan,Other,Other
CUS-1559200,Australia,Retail,Sports
CUS-1553500,South Cone,Retail,Animal Products
CUS-1511000,Malaysia,Retail,Home Appliances
CUS-343450,Malaysia,Retail,Home Appliances
CUS-1598800,Australia,Other,Other
CUS-1563250,Korea,Healthcare,Hospital and Dentistry
CUS-1029150,Vietnam,Classifieds,Classifieds
CUS-1516650,Thailand,Finance,Insurance
CUS-1476700,Mexico,Retail,Fashion Retailer
CUS-152100,CEE,Retail,Entertainment and Ticketing
CUS-1502150,Turkey,Finance,Banking
CUS-237500,Japan,Retail,Entertainment and Ticketing
CUS-545150,,,
CUS-231050,MENA,Travel,Online Travel Agency (OTA)
CUS-552450,Turkey,Retail,Publications
CUS-262550,CEE,Retail,Cosmetics
CUS-1577100,Turkey,Retail,Fashion Retailer
CUS-1538600,Australia,Retail,Animal Products
CUS-1471100,MENA,Finance,"Credit, Loans and P2P"
CUS-1562000,Taiwan,Retail,Fashion Retailer
CUS-1451700,Australia,Other,Other
CUS-888350,Taiwan,Retail,Consumer Electronics
CUS-1345100,Malaysia,Retail,Marketplace
CUS-288100,Turkey,Retail,Jewelry and Accessories
CUS-1453800,Taiwan,Internet and Telecom,Internet and Telecom
CUS-158200,Turkey,Media and Publishing,Content Websites
CUS-1189700,Turkey,Retail,Fashion Retailer
CUS-1503750,Australia,Retail,Marketplace
CUS-1503100,Australia,Retail,Marketplace
CUS-1503850,Australia,Retail,Marketplace
CUS-1472500,Indonesia,Travel,Hotels and Accommodation
CUS-1588400,South Cone,Retail,Fashion Retailer
CUS-1460750,Vietnam,Internet and Telecom,Internet and Telecom
CUS-240750,Vietnam,Travel,Online Travel Agency (OTA)
CUS-153900,Russia,Retail,Toys
CUS-1508300,Indonesia,Retail,Marketplace
CUS-1105700,Taiwan,Internet and Telecom,Content Websites
CUS-1454600,United Kingdom,Retail,Fashion Retailer
CUS-1500000,MENA,Retail,Fashion Retailer
CUS-5605000,Turkey,,
CUS-1459800,Turkey,Retail,Cosmetics
CUS-1492400,Singapore,Career and Education,Education and Universities
CUS-1514350,Benelux,Finance,Banking
CUS-1508100,Benelux,Ebetting and Lottery,Ebetting and Lottery
CUS-795950,Australia,Retail,Home and Furniture
CUS-1541800,Brazil,Retail,Cosmetics
CUS-1446100,Indonesia,Healthcare,Pharmaceuticals
CUS-278350,Turkey,Retail,Fashion Retailer
CUS-1516800,MENA,Finance,Banking
CUS-257050,MENA,Finance,"Credit, Loans and P2P"
CUS-635300,MENA,Finance,Banking
CUS-390850,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-1503350,Turkey,B2B Commerce,B2B Commerce
CUS-1512600,Benelux,Retail,Cosmetics
CUS-378500,Turkey,Other,
CUS-1087500,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-311050,CEE,Retail,Cosmetics
CUS-1513150,United States,B2B SaaS,B2B SaaS
CUS-249050,Turkey,Retail,Home Appliances
CUS-1480750,Turkey,Retail,Sports
CUS-152500,CEE,Retail,Shoes
CUS-1277050,Vietnam,Retail,Gaming
CUS-208800,Malaysia,Media and Publishing,Newspapers and Magazines
CUS-154300,CEE,Media and Publishing,Newspapers and Magazines
CUS-1543650,France,Real Estate,Real Estate
CUS-1543600,France,Real Estate,Real Estate
CUS-1543700,France,Real Estate,Real Estate
CUS-1543800,France,Real Estate,Real Estate
CUS-1497300,Thailand,Finance,Insurance
CUS-1597300,Vietnam,Healthcare,Pharmaceuticals
CUS-347750,Turkey,Retail,Shoes
CUS-222250,Turkey,Automotive,Automotive
CUS-1520800,MENA,Automotive,Automotive
CUS-950500,MENA,Automotive,Automotive
CUS-950450,MENA,Automotive,Automotive
CUS-1435500,MENA,Automotive,Automotive
CUS-1444350,Taiwan,Retail,Home and Furniture
CUS-378650,CEE,Finance,Insurance
CUS-428600,CEE,Retail,Cosmetics
CUS-1454700,Thailand,Retail,Marketplace
CUS-434600,Thailand,Travel,Airlines and Airports
CUS-1452450,Indonesia,Internet and Telecom,Internet and Telecom
CUS-1010150,Australia,Retail,Cosmetics
CUS-1484650,Singapore,Retail,Shoes
CUS-355600,Turkey,Travel,Hotels and Accommodation
CUS-355650,Turkey,Travel,Hotels and Accommodation
CUS-1499950,MENA,Finance,
CUS-1513100,Taiwan,Retail,Marketplace
CUS-160500,Turkey,Media and Publishing,Content Websites
CUS-1454000,Turkey,Retail,Cosmetics
CUS-1459750,Benelux,Retail,Fashion Retailer
CUS-440850,Turkey,Retail,Home and Furniture
CUS-1539500,Turkey,Retail,Home and Furniture
CUS-732700,Indonesia,Other,Other
CUS-825500,Taiwan,Retail,Fashion Retailer
CUS-261450,Turkey,Retail,Cosmetics
CUS-1454750,Taiwan,Retail,Fashion Retailer
CUS-241400,Turkey,Travel,Online Travel Agency (OTA)
CUS-201900,Turkey,Retail,Fashion Retailer
CUS-249450,Malaysia,Gaming,Gaming
CUS-530450,Thailand,Retail,Office Products
CUS-151000,MENA,Other,Other
CUS-1471850,Malaysia,Media and Publishing,Content Websites
CUS-735500,Australia,Retail,Cosmetics
CUS-237600,Japan,Travel,Hotels and Accommodation
CUS-1482600,Russia,Retail,Kids Fashion
CUS-1554250,Turkey,Retail,Consumer Electronics
CUS-1586300,Brazil,Classifieds,Classifieds
CUS-161200,Indonesia,Classifieds,Classifieds
CUS-1485100,Brazil,Retail,Fashion Retailer
CUS-268550,CEE,Retail,Fashion Retailer
CUS-1454900,Turkey,B2B Commerce,B2B Commerce
CUS-513950,Malaysia,Media and Publishing,Content Websites
CUS-1476950,Singapore,Retail,Fashion Retailer
CUS-1600650,Benelux,Classifieds,Classifieds
CUS-157350,Turkey,Travel,Airlines and Airports
CUS-498050,Thailand,Media and Publishing,Content Websites
CUS-1442450,Turkey,Automotive,Automotive
CUS-174850,Indonesia,Retail,Kids Fashion
CUS-660400,Indonesia,Retail,Kids Fashion
CUS-261400,CEE,Internet and Telecom,Internet and Telecom
CUS-1450050,CEE,Internet and Telecom,Internet and Telecom
CUS-742850,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1565600,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1597350,Vietnam,Retail,Marketplace
CUS-1526250,Turkey,Retail,Supermarket Chains
CUS-300200,CEE,Retail,Cosmetics
CUS-1474800,MENA,Retail,Fashion Retailer
CUS-886850,Turkey,Healthcare,Pharmaceuticals
CUS-1468550,Turkey,Retail,Cosmetics
CUS-1578450,CEE,Retail,Cosmetics
CUS-1078250,CEE,Retail,Cosmetics
CUS-1078400,CEE,Retail,Cosmetics
CUS-1078300,CEE,Retail,Cosmetics
CUS-361800,Japan,B2B Commerce,B2B Commerce
CUS-1531400,Turkey,Retail,Jewelry and Accessories
CUS-1485200,Japan,Retail,Cosmetics
CUS-1479100,Turkey,Finance,Investment
CUS-169650,Russia,Retail,Fashion Retailer
CUS-1455200,CEE,Retail,Fashion Retailer
CUS-157300,Turkey,Travel,Hotels and Accommodation
CUS-1472750,Turkey,Automotive,Automotive
CUS-183350,Turkey,Automotive,Automotive
CUS-234950,Turkey,Automotive,Automotive
CUS-1463050,Turkey,Automotive,Automotive
CUS-1520350,Turkey,Automotive,Automotive
CUS-272600,Indonesia,Other,Other
CUS-1091150,Benelux,Retail,Marketplace
CUS-686250,Indonesia,Internet and Telecom,Internet and Telecom
CUS-166300,Turkey,Retail,Fashion Retailer
CUS-595750,Indonesia,Finance,Banking
CUS-1493450,Australia,Retail,Cosmetics
CUS-195300,Turkey,Retail,Kids Fashion
CUS-1455450,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1456900,Turkey,Retail,Office Products
CUS-1585400,United States,Retail,Marketplace
CUS-312150,Turkey,Retail,Office Products
CUS-1477100,United Kingdom,Retail,Consumer Electronics
CUS-712600,Hong Kong,Retail,Supermarket Chains
CUS-162150,Singapore,Healthcare,Hospital and Dentistry
CUS-214800,Russia,Retail,Entertainment and Ticketing
CUS-314650,Indonesia,Retail,Fashion Retailer
CUS-1560700,Indonesia,Other,Other
CUS-496650,Indonesia,Finance,"Credit, Loans and P2P"
CUS-225550,Indonesia,B2B SaaS,B2B SaaS
CUS-1487900,Taiwan,Retail,Fashion Retailer
CUS-1403300,Japan,B2B Commerce,B2B Commerce
CUS-1484600,Taiwan,Retail,Marketplace
CUS-1562450,Turkey,Retail,Jewelry and Accessories
CUS-281300,Turkey,Travel,Airlines and Airports
CUS-885100,Turkey,Travel,Airlines and Airports
CUS-463700,Turkey,Retail,Jewelry and Accessories
CUS-159450,Turkey,Retail,Fashion Retailer
CUS-156600,Turkey,Retail,Home and Furniture
CUS-1490950,Spain,Retail,Animal Products
CUS-1491000,Spain,Retail,Fashion Retailer
CUS-1473000,Spain,Retail,Fashion Retailer
CUS-195200,Indonesia,Retail,Cosmetics
CUS-1190750,Japan,Career and Education,Jobs and Employment
CUS-639400,Turkey,Retail,Fashion Retailer
CUS-1194100,Turkey,Retail,Animal Products
CUS-1514900,France,Retail,Fashion Retailer
CUS-1508950,France,Retail,Fashion Retailer
CUS-1509300,France,Retail,Fashion Retailer
CUS-1509350,France,Retail,Fashion Retailer
CUS-1480800,Benelux,Retail,Animal Products
CUS-173800,Turkey,Automotive,Automotive
CUS-635700,CEE,Healthcare,Pharmaceuticals
CUS-836200,CEE,Healthcare,Pharmaceuticals
CUS-836250,CEE,Healthcare,Pharmaceuticals
CUS-836150,CEE,Other,Pharmaceuticals
CUS-571300,Vietnam,Healthcare,Pharmaceuticals
CUS-1132850,France,Retail,Consumer Electronics
CUS-563450,CEE,Retail,Consumer Electronics
CUS-1567650,MENA,Retail,Cosmetics
CUS-581600,Malaysia,Retail,Gifts
CUS-1455900,Philippines,Restaurants and Delivery,Restaurants and Delivery
CUS-524950,CEE,Retail,Jewelry and Accessories
CUS-1502200,Vietnam,Retail,Fashion Retailer
CUS-1453500,Vietnam,Retail,Fashion Retailer
CUS-159700,Turkey,Retail,Fashion Retailer
CUS-515050,Russia,Real Estate,Real Estate
CUS-1482650,Turkey,Retail,Supermarket Chains
CUS-752450,CEE,Retail,Fashion Retailer
CUS-1561000,Indonesia,Career and Education,Education and Universities
CUS-1472450,United Kingdom,Media and Publishing,Content Websites
CUS-1488300,Taiwan,Other,Other
CUS-1467000,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1517250,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1511100,Malaysia,Restaurants and Delivery,Restaurants and Delivery
CUS-1468850,Benelux,Restaurants and Delivery,Restaurants and Delivery
CUS-1468900,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1459300,Singapore,Restaurants and Delivery,Restaurants and Delivery
CUS-1450300,Hong Kong,Restaurants and Delivery,Restaurants and Delivery
CUS-1444400,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-152450,CEE,Restaurants and Delivery,Restaurants and Delivery
CUS-1032050,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-483850,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1393900,Taiwan,Retail,Fashion Retailer
CUS-1580700,United States,Non Profit Organizations,Non Profit Organizations
CUS-912150,Australia,Retail,Shoes
CUS-206600,Indonesia,Retail,Consumer Electronics
CUS-1598500,South Cone,Retail,
CUS-1554300,Turkey,Retail,Home and Furniture
CUS-5599700,Brazil,Automotive,Automotive
CUS-1535400,Turkey,Finance,Banking
CUS-1554150,MENA,Automotive,Automotive
CUS-1460300,Brazil,Retail,Marketplace
CUS-744000,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-161650,Malaysia,Retail,Fashion Retailer
CUS-744050,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-1500150,South Cone,Automotive,Automotive
CUS-1453700,Thailand,Media and Publishing,Newspapers and Magazines
CUS-1442150,Thailand,Retail,Consumer Electronics
CUS-621600,Thailand,Media and Publishing,Content Websites
CUS-270300,Turkey,Automotive,Automotive
CUS-775100,Japan,Other,Consumer Electronics
CUS-1510500,Vietnam,Career and Education,Education and Universities
CUS-1479050,Taiwan,Career and Education,Education and Universities
CUS-1531150,Indonesia,Healthcare,Hospital and Dentistry
CUS-1359550,Korea,Retail,Cosmetics
CUS-1503450,Singapore,Retail,Consumer Electronics
CUS-1476600,Turkey,Retail,Cosmetics
CUS-1460400,Hong Kong,Retail,Marketplace
CUS-248500,Turkey,Internet and Telecom,Internet and Telecom
CUS-664600,Turkey,Travel,Online Travel Agency (OTA)
CUS-642900,Singapore,Real Estate,Real Estate
CUS-1350200,Turkey,Retail,Fitness
CUS-1442900,Singapore,Finance,Insurance
CUS-494250,CEE,Finance,Insurance
CUS-1516600,Taiwan,Media and Publishing,Newspapers and Magazines
CUS-1538000,MENA,Fashion,Fashion Retailer
CUS-1082550,Malaysia,Retail,Fashion Retailer
CUS-452700,Turkey,Retail,Sports
CUS-1090100,Russia,Retail,Fashion Retailer
CUS-1538100,South Cone,Retail,Animal Products
CUS-1517850,MENA,Other,
CUS-1329700,France,Travel,Online Travel Agency (OTA)
CUS-1478700,Australia,Retail,Consumer Electronics
CUS-1478750,Australia,Retail,Supermarket Chains
CUS-1030400,Australia,Retail,Marketplace
CUS-1497600,MENA,,
CUS-987600,Indonesia,Restaurants and Delivery,Content Websites
CUS-920750,Taiwan,Retail,Fashion Retailer
CUS-252250,Turkey,Finance,Insurance
CUS-1483000,Taiwan,Retail,Fashion Retailer
CUS-1544850,Taiwan,Retail,Fashion Retailer
CUS-1582300,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1449950,Brazil,Restaurants and Delivery,Restaurants and Delivery
CUS-304700,Turkey,Retail,Fashion Retailer
CUS-5602050,Vietnam,,
CUS-914900,Turkey,Retail,Home and Furniture
CUS-1464250,Vietnam,Classifieds,Classifieds
CUS-676950,CEE,Retail,Fashion Retailer
CUS-476850,Malaysia,Travel,Hotels and Accommodation
CUS-152650,CEE,Automotive,Automotive
CUS-1479400,Taiwan,Retail,Fashion Retailer
CUS-1449650,Korea,Retail,Sports
CUS-1129500,Korea,Non Profit Organizations,Education and Universities
CUS-158150,Turkey,Retail,Home Appliances
CUS-1457950,CEE,Retail,Fashion Retailer
CUS-1465400,CEE,Retail,Fashion Retailer
CUS-1465450,CEE,Retail,Fashion Retailer
CUS-1465500,CEE,Retail,Fashion Retailer
CUS-1465600,CEE,Retail,Fashion Retailer
CUS-604150,Turkey,Career and Education,Education and Universities
CUS-166200,Turkey,Automotive,Automotive
CUS-1469550,France,Transportation and Logistics,Transportation and Logistics
CUS-1461200,Turkey,Travel,Car Rentals
CUS-1526800,Brazil,Other,Other
CUS-1482900,Indonesia,Retail,Fashion Retailer
CUS-607050,Korea,Travel,Car Rentals
CUS-1495750,Korea,,
CUS-1562650,Australia,Retail,Fashion Retailer
CUS-408050,Korea,Retail,Marketplace
CUS-1586100,Australia,Retail,Fashion Retailer
CUS-1484350,United States,Retail,
CUS-1459450,Taiwan,Retail,Consumer Electronics
CUS-1459500,Taiwan,Retail,Consumer Electronics
CUS-1443100,Taiwan,Retail,Consumer Electronics
