Customer ID,Region,Vertical,Subvertical
CUS-1499750,Brazil,Retail,Fashion Retailer
CUS-1461450,Benelux,Retail,Home and Furniture
CUS-1586700,Taiwan,Retail,Fashion Retailer
CUS-223500,Vietnam,Retail,Fashion Retailer
CUS-841000,Thailand,Retail,Fashion Retailer
CUS-461200,Singapore,Retail,Home and Furniture
CUS-1442350,Philippines,Finance,Banking
CUS-1469650,Turkey,Retail,Consumer Electronics
CUS-1206050,Turkey,Retail,Consumer Electronics
CUS-1557850,Turkey,Retail,Marketplace
CUS-630550,Korea,Retail,Fashion Retailer
CUS-1471900,Malaysia,Media and Publishing,Content Websites
CUS-1580750,United States,Retail,Fashion Retailer
CUS-1483300,Indonesia,Retail,Cosmetics
CUS-1454150,Turkey,Retail,Cosmetics
CUS-1526200,Vietnam,Retail,Fashion Retailer
CUS-665150,Turkey,Retail,Home Appliances
CUS-397650,MENA,Travel,Airlines and Airports
CUS-1126800,Russia,Retail,Animal Products
CUS-726400,Spain,Retail,Flowers
CUS-1442400,Taiwan,Retail,Fashion Retailer
CUS-572250,CEE,Retail,Shoes
CUS-228050,Indonesia,Retail,Office Products
CUS-1530400,Turkey,Media and Publishing,Content Websites
CUS-470750,Taiwan,Retail,Cosmetics
CUS-1459900,Turkey,Media and Publishing,Content Websites
CUS-1517350,Turkey,Media and Publishing,Content Websites
CUS-158300,Turkey,Media and Publishing,Content Websites
CUS-512700,MENA,Travel,Hotels and Accommodation
CUS-1486050,MENA,Retail,Home and Furniture
CUS-1102650,Turkey,Retail,Shoes
CUS-1458950,Spain,Travel,Online Travel Agency (OTA)
CUS-1549550,Australia,Automotive,Automotive
CUS-1578400,Brazil,Retail,Supermarket Chains
CUS-1506000,United Kingdom,Retail,Consumer Electronics
CUS-1506050,United Kingdom,Retail,Consumer Electronics
CUS-1506100,Australia,Retail,Consumer Electronics
CUS-1511600,United Kingdom,Retail,Consumer Electronics
CUS-1597500,United Kingdom,Retail,Consumer Electronics
CUS-1597550,United Kingdom,Retail,Consumer Electronics
CUS-1597600,United Kingdom,Retail,Consumer Electronics
CUS-1598600,United Kingdom,Retail,Consumer Electronics
CUS-1599850,United Kingdom,Retail,Consumer Electronics
CUS-1597650,United Kingdom,Retail,Consumer Electronics
CUS-1506200,United Kingdom,Retail,Consumer Electronics
CUS-1601450,MENA,Retail,Consumer Electronics
CUS-1506250,Australia,Retail,Consumer Electronics
CUS-1577400,United Kingdom,Retail,Consumer Electronics
CUS-1506300,United Kingdom,Retail,Consumer Electronics
CUS-226650,Korea,Retail,Consumer Electronics
CUS-1005900,Korea,Retail,Consumer Electronics
CUS-957900,Australia,Retail,Home Appliances
CUS-1552700,Korea,Retail,Consumer Electronics
CUS-1473450,MENA,Retail,Consumer Electronics
CUS-1473550,MENA,Retail,Consumer Electronics
CUS-902900,MENA,Retail,Consumer Electronics
CUS-1474000,MENA,Retail,Consumer Electronics
CUS-1473600,MENA,Retail,Consumer Electronics
CUS-1474050,MENA,Retail,Consumer Electronics
CUS-1473650,MENA,Retail,Consumer Electronics
CUS-419600,Korea,Internet and Telecom,Internet and Telecom
CUS-788200,Korea,B2B SaaS,B2B SaaS
CUS-322550,Turkey,Retail,Consumer Electronics
CUS-619650,MENA,Retail,Consumer Electronics
CUS-1461250,Turkey,Retail,Sports
CUS-295200,Turkey,Retail,Sports
CUS-185100,Turkey,Retail,Supermarket Chains
CUS-1233800,Singapore,Retail,Cosmetics
CUS-1511250,Australia,Retail,Entertainment and Ticketing
CUS-1518000,Brazil,Finance,Banking
CUS-1518050,Brazil,Finance,Banking
CUS-726750,Russia,Retail,Home and Furniture
CUS-1486150,MENA,Retail,Fashion Retailer
CUS-1537450,Turkey,Retail,Fashion Retailer
CUS-253900,Turkey,Retail,Office Products
CUS-1569600,United States,Automotive,Automotive
CUS-1589800,United States,Automotive,Automotive
CUS-1597150,United States,Automotive,Automotive
CUS-1499650,Australia,Retail,Fashion Retailer
CUS-1488950,United Kingdom,Retail,Cosmetics
CUS-421850,Malaysia,Media and Publishing,Newspapers and Magazines
CUS-1517750,MENA,Other,
CUS-1458500,Thailand,Retail,Home and Furniture
CUS-291050,Turkey,Automotive,Automotive
CUS-618000,Thailand,Retail,Home and Furniture
CUS-1036400,Taiwan,Healthcare,Pharmaceuticals
CUS-1090300,Singapore,Travel,Airlines and Airports
CUS-1549450,Vietnam,Finance,Banking
CUS-1493850,Australia,Retail,Fashion Retailer
CUS-1479000,United Kingdom,Retail,Fashion Retailer
CUS-1589200,Turkey,B2B Commerce,B2B Commerce
CUS-185700,Turkey,Retail,Fashion Retailer
CUS-531500,Turkey,Retail,Fashion Retailer
CUS-1544250,Spain,Finance,Insurance
CUS-1470800,Indonesia,Healthcare,Hospital and Dentistry
CUS-593800,Indonesia,Transportation and Logistics,Transportation and Logistics
CUS-176100,Russia,Retail,Fashion Retailer
CUS-774850,CEE,Retail,Home and Furniture
CUS-209750,Turkey,Retail,Cosmetics
CUS-155400,Turkey,Finance,Banking
CUS-1537600,Taiwan,Retail,Fashion Retailer
CUS-580050,Turkey,Retail,Cosmetics
CUS-661350,Russia,Retail,Cosmetics
CUS-637400,MENA,Retail,Cosmetics
CUS-1600200,Korea,Healthcare,Pharmaceuticals
CUS-1574200,Brazil,Other,Other
CUS-172500,Turkey,Other,Other
CUS-579650,Indonesia,Automotive,Automotive
CUS-1289700,Hong Kong,Retail,Fashion Retailer
CUS-495600,MENA,Retail,Consumer Electronics
CUS-1449300,Vietnam,Finance,Banking
CUS-862500,Turkey,Transportation and Logistics,Transportation and Logistics
CUS-243550,Korea,Finance,Investment
CUS-247250,Indonesia,Transportation and Logistics,Transportation and Logistics
CUS-1586150,Australia,Retail,Fashion Retailer
CUS-1586200,Australia,Retail,Fashion Retailer
CUS-1443800,Russia,Retail,Consumer Electronics
CUS-1086200,Korea,Retail,Cosmetics
CUS-151450,MENA,Transportation and Logistics,Transportation and Logistics
CUS-647750,Russia,Retail,Consumer Electronics
CUS-571450,Spain,Other,Other
CUS-157700,Turkey,Finance,Insurance
CUS-1458550,Turkey,Retail,Fashion Retailer
CUS-201250,Singapore,Travel,Airlines and Airports
CUS-1476650,Indonesia,Healthcare,Hospital and Dentistry
CUS-1536150,Indonesia,Finance,Investment
CUS-1498700,Turkey,Retail,Fashion Retailer
CUS-1393800,Singapore,Finance,Insurance
CUS-1471950,Malaysia,Media and Publishing,Content Websites
CUS-1364950,Australia,Retail,Sports
CUS-1595750,Benelux,Retail,Fashion Retailer
CUS-1169800,Singapore,Retail,Fitness
CUS-1462000,CEE,Retail,Home and Furniture
CUS-1537150,Taiwan,Retail,Marketplace
CUS-168850,CEE,Finance,Transportation and Logistics
CUS-531300,Turkey,Retail,Fashion Retailer
CUS-408200,Korea,Retail,Consumer Electronics
CUS-1461900,Spain,Career and Education,Education and Universities
CUS-907550,Vietnam,Finance,"Credit, Loans and P2P"
CUS-1380800,Singapore,Career and Education,Jobs and Employment
CUS-351350,Turkey,Retail,Sports
CUS-1518300,Vietnam,Retail,Kids Fashion
CUS-588950,Turkey,B2B Commerce,B2B Commerce
CUS-1483950,Vietnam,Retail,Home and Furniture
CUS-153550,Russia,B2B Commerce,B2B Commerce
CUS-718100,Turkey,Retail,Jewelry and Accessories
CUS-1544950,Indonesia,Retail,Cosmetics
CUS-1444950,Vietnam,Retail,Fashion Retailer
CUS-310250,Turkey,Media and Publishing,Newspapers and Magazines
CUS-314800,Turkey,Retail,Kids Fashion
CUS-1301500,Turkey,Retail,Gifts
CUS-1569850,Australia,Restaurants and Delivery,Restaurants and Delivery
CUS-361700,MENA,Automotive,Automotive
CUS-561800,Turkey,Other,Other
CUS-1500050,Russia,Retail,
CUS-1476900,MENA,Career and Education,Education and Universities
CUS-1541350,Malaysia,Real Estate,Real Estate
CUS-1519500,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1486500,Singapore,Career and Education,Education and Universities
CUS-1486550,Singapore,Career and Education,Education and Universities
CUS-1457250,Singapore,Media and Publishing,Content Websites
CUS-5607000,Turkey,,
CUS-151800,MENA,Retail,Sports
CUS-1494250,United Kingdom,Retail,Sports
CUS-1554900,Turkey,Retail,Sports
CUS-153750,Russia,Retail,Sports
CUS-1509650,Australia,Retail,
CUS-1507550,Turkey,,
CUS-1543300,Turkey,Automotive,Automotive
CUS-1559250,Australia,Retail,Sports
CUS-1561300,Australia,Retail,Home and Furniture
CUS-1545000,Spain,Retail,Sports
CUS-468500,Turkey,Retail,Sports
CUS-1075600,Turkey,Retail,Sports
CUS-775900,CEE,Real Estate,Real Estate
CUS-1460500,United Kingdom,B2B Commerce,B2B Commerce
CUS-1586950,Benelux,Career and Education,Jobs and Employment
CUS-160400,Turkey,Media and Publishing,Content Websites
CUS-966450,Turkey,Other,Other
CUS-642800,United Kingdom,Transportation and Logistics,Transportation and Logistics
CUS-1468650,MENA,Finance,Banking
CUS-1466300,Australia,Retail,Fashion Retailer
CUS-1466350,Australia,Retail,Fashion Retailer
CUS-1485150,Australia,Retail,Animal Products
CUS-152250,CEE,Other,Other
CUS-486200,Singapore,Retail,Fashion Retailer
CUS-352050,Malaysia,Automotive,Automotive
CUS-1596650,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-1526750,Malaysia,,
CUS-807000,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1341800,Korea,Retail,Cosmetics
CUS-1579750,Taiwan,Automotive,Automotive
CUS-1577800,Taiwan,Transportation and Logistics,Transportation and Logistics
CUS-991150,Taiwan,Retail,Fashion Retailer
CUS-1449600,Vietnam,Retail,Consumer Electronics
CUS-836700,Australia,Finance,Banking
CUS-1461850,Brazil,Finance,Banking
CUS-530100,Taiwan,Retail,Supermarket Chains
CUS-1485300,United Kingdom,Retail,Cosmetics
CUS-1469250,Turkey,Retail,Entertainment and Ticketing
CUS-993250,Thailand,Retail,Sports
CUS-201800,Turkey,Retail,Shoes
CUS-719100,Russia,Retail,Fashion Retailer
CUS-311000,Turkey,Healthcare,Pharmaceuticals
CUS-1373400,Australia,Other,Other
CUS-211950,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1510550,Australia,Retail,Fashion Retailer
CUS-1460600,Singapore,Career and Education,Education and Universities
CUS-1511300,Australia,Retail,Fashion Retailer
CUS-1463600,Turkey,Automotive,Automotive
CUS-418000,Russia,Retail,Consumer Electronics
CUS-1490500,Turkey,Travel,Hotels and Accommodation
CUS-1360750,MENA,Retail,Consumer Electronics
CUS-1569900,Australia,Retail,Cosmetics
CUS-1455150,Australia,Retail,Supermarket Chains
CUS-476750,Malaysia,Travel,Hotels and Accommodation
CUS-156700,Turkey,Retail,Home and Furniture
CUS-783350,CEE,Retail,Cosmetics
CUS-1489550,Taiwan,Other,Other
CUS-698100,Taiwan,Finance,Banking
CUS-295100,Turkey,Retail,Jewelry and Accessories
CUS-1473850,Australia,Retail,Fashion Retailer
CUS-1573600,Turkey,Retail,Book Retailers
CUS-763800,Japan,Other,Cosmetics
CUS-1472000,Malaysia,Media and Publishing,Content Websites
CUS-1491100,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1449750,Turkey,Real Estate,
CUS-1453250,Australia,Retail,Home and Furniture
CUS-1481200,Australia,Retail,Fashion Retailer
CUS-1460550,MENA,Classifieds,Classifieds
CUS-748200,Japan,Retail,Sports
CUS-1521150,Taiwan,Retail,Fitness
CUS-153650,Russia,Retail,Consumer Electronics
CUS-412550,Vietnam,Retail,Consumer Electronics
CUS-665100,Turkey,Retail,Home Appliances
CUS-1580200,Turkey,Other,Other
CUS-165750,Turkey,Retail,Construction
CUS-1586550,MENA,Financial Services,Banking
CUS-1525250,Vietnam,Internet and Telecom,Internet and Telecom
CUS-1518400,Vietnam,Internet and Telecom,Internet and Telecom
CUS-164850,Indonesia,Internet and Telecom,Internet and Telecom
CUS-1585350,MENA,Internet and Telecom,Internet and Telecom
CUS-1474200,United Kingdom,Retail,Cosmetics
CUS-1580250,Turkey,Healthcare,Hospital and Dentistry
CUS-508750,Russia,Retail,Shoes
CUS-190650,Turkey,Retail,Fashion Retailer
CUS-606900,Thailand,Travel,Airlines and Airports
CUS-861200,Thailand,Media and Publishing,Newspapers and Magazines
CUS-983600,Thailand,Travel,Airlines and Airports
CUS-1534700,Australia,Retail,Home and Furniture
CUS-1567200,United States,Restaurants and Delivery,Restaurants and Delivery
CUS-1513550,MENA,Financial Services,
CUS-1509750,Australia,Retail,Consumer Electronics
CUS-1482500,Thailand,Retail,Supermarket Chains
CUS-1482550,Thailand,Retail,Fashion Retailer
CUS-1467650,United Kingdom,Retail,Cosmetics
CUS-1513650,Australia,Retail,Home and Furniture
CUS-1513600,MENA,Retail,Fashion Retailer
CUS-1130700,Australia,Retail,Sports
CUS-1130750,Australia,Retail,Sports
CUS-1453200,Philippines,Retail,Cosmetics
CUS-1227550,MENA,Retail,Cosmetics
CUS-499900,Vietnam,Retail,Cosmetics
CUS-476600,Malaysia,Travel,Hotels and Accommodation
CUS-428950,Vietnam,Retail,Restaurants and Delivery
CUS-1050600,MENA,Retail,Fashion Retailer
CUS-150700,MENA,Real Estate,Real Estate
CUS-708200,Turkey,Travel,Hotels and Accommodation
CUS-227850,Malaysia,Media and Publishing,Content Websites
CUS-405100,Japan,Retail,Jewelry and Accessories
CUS-505050,MENA,Retail,Fashion Retailer
CUS-1472050,Malaysia,Media and Publishing,Content Websites
CUS-452650,Japan,Retail,Home and Furniture
CUS-712800,Indonesia,Other,Fashion Retailer
CUS-421050,Vietnam,B2B Commerce,B2B Commerce
CUS-1444700,Vietnam,Healthcare,Pharmaceuticals
CUS-1460700,Spain,Retail,Consumer Electronics
CUS-276400,Taiwan,Travel,Airlines and Airports
CUS-1099250,Singapore,Career and Education,Education and Universities
CUS-219450,Vietnam,Retail,Marketplace
CUS-1499000,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1503050,Turkey,,
CUS-1542550,Taiwan,Retail,Shoes
CUS-1172500,Australia,Retail,Sports
CUS-1469950,Taiwan,Retail,Consumer Electronics
CUS-1470050,Taiwan,Retail,Consumer Electronics
CUS-1517200,Indonesia,Consumer Electronics,Other
CUS-1295850,Turkey,Media and Publishing,Content Websites
CUS-715900,Japan,Real Estate,Real Estate
CUS-1496000,Turkey,Retail,Fashion Retailer
CUS-1478850,Turkey,Automotive,Automotive
CUS-5602400,Taiwan,,
CUS-1503000,Turkey,Retail,Fashion Retailer
CUS-785050,Turkey,Retail,Fashion Retailer
CUS-789100,Turkey,Other,Other
CUS-169050,CEE,Retail,Fashion Retailer
CUS-1445750,Benelux,Retail,Shoes
CUS-1587450,Australia,B2B SaaS,B2B SaaS
CUS-776800,Korea,Travel,Online Travel Agency (OTA)
CUS-401650,Thailand,Travel,Online Travel Agency (OTA)
CUS-764500,United Kingdom,Retail,Fashion Retailer
CUS-1514500,Benelux,Retail,Animal Products
CUS-900250,Indonesia,Automotive,Automotive
CUS-430100,Indonesia,Automotive,Automotive
CUS-463500,MENA,Automotive,Automotive
CUS-169400,CEE,Retail,Toys
CUS-1079950,Taiwan,Retail,Jewelry and Accessories
CUS-156900,Turkey,Retail,Toys
CUS-1517700,Australia,B2B Commerce,B2B Commerce
CUS-463600,MENA,Automotive,Automotive
CUS-1460450,Indonesia,Finance,Banking
CUS-1548400,Malaysia,Retail,Automotive
CUS-1584300,Singapore,Retail,Automotive
CUS-198050,MENA,Travel,Online Travel Agency (OTA)
CUS-406850,MENA,Travel,Online Travel Agency (OTA)
CUS-421150,MENA,Travel,Online Travel Agency (OTA)
CUS-406900,MENA,Travel,Online Travel Agency (OTA)
CUS-421200,MENA,Travel,Online Travel Agency (OTA)
CUS-406750,MENA,Travel,Online Travel Agency (OTA)
CUS-421300,MENA,Travel,Online Travel Agency (OTA)
CUS-227250,Turkey,Retail,Fashion Retailer
CUS-160050,Turkey,Retail,Fashion Retailer
CUS-1459100,Turkey,B2B Commerce,B2B Commerce
CUS-1498000,Turkey,Retail,Fashion Retailer
CUS-1493300,Taiwan,Retail,Home and Furniture
CUS-840750,Thailand,Real Estate,Real Estate
CUS-631850,Thailand,Media and Publishing,Content Websites
CUS-1574450,France,Retail,Flowers
CUS-1449400,Australia,Retail,Sports
CUS-1501000,Turkey,Retail,Fashion Retailer
CUS-1469350,Turkey,Retail,Gifts
CUS-379050,Vietnam,Travel,Online Travel Agency (OTA)
CUS-671450,Malaysia,Internet and Telecom,Internet and Telecom
CUS-172100,Turkey,Internet and Telecom,Internet and Telecom
CUS-1481000,Turkey,Travel,Online Travel Agency (OTA)
CUS-1512550,Turkey,Other,Other
CUS-166750,Turkey,Internet and Telecom,Internet and Telecom
CUS-363150,Turkey,Travel,Online Travel Agency (OTA)
CUS-1496550,South Cone,Retail,Sports
CUS-1586750,Taiwan,Media and Publishing,Content Websites
CUS-169450,Russia,Other,Other
CUS-198900,CEE,Retail,Fashion Retailer
CUS-237450,Japan,Automotive,Automotive
CUS-1528100,CEE,Retail,Home and Furniture
CUS-459950,MENA,Retail,Marketplace
CUS-726500,Australia,Restaurants and Delivery,Restaurants and Delivery
CUS-227350,Japan,Retail,Fashion Retailer
CUS-153200,Russia,Retail,Marketplace
CUS-1493550,Brazil,Retail,Sports
CUS-390000,Hong Kong,Retail,Jewelry and Accessories
CUS-362600,Japan,Internet and Telecom,Internet and Telecom
CUS-615000,Turkey,Retail,Cosmetics
CUS-746450,Vietnam,Career and Education,Education and Universities
CUS-1514000,Turkey,Non Profit Organizations,Non Profit Organizations
CUS-337850,Turkey,Finance,Insurance
CUS-1489800,Brazil,Travel,Car Rentals
CUS-1478500,Benelux,Retail,Marketplace
CUS-1523000,Benelux,B2B Commerce,B2B Commerce
CUS-1245900,CEE,B2B Commerce,Supermarket Chains
CUS-244700,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-268450,Australia,Retail,Fashion Retailer
CUS-161950,Malaysia,Retail,Fashion Retailer
CUS-161900,Singapore,Retail,Fashion Retailer
CUS-240800,Thailand,Retail,Fashion Retailer
CUS-259250,Taiwan,Retail,Fashion Retailer
CUS-1529250,Turkey,Retail,Fashion Retailer
CUS-1445800,Malaysia,Career and Education,Education and Universities
CUS-1549250,Vietnam,Internet and Telecom,Internet and Telecom
CUS-1509850,Brazil,Career and Education,Education and Universities
CUS-1542150,Korea,Internet and Telecom,Internet and Telecom
CUS-332800,Turkey,Retail,Cosmetics
CUS-1052200,Korea,Retail,Cosmetics
CUS-168000,Turkey,Retail,Fashion Retailer
CUS-237650,Japan,Retail,Jewelry and Accessories
CUS-729600,Turkey,Travel,Online Travel Agency (OTA)
CUS-1242200,MENA,Finance,"Credit, Loans and P2P"
CUS-732000,United Kingdom,Retail,Home and Furniture
CUS-1538550,Turkey,Healthcare,Hospital and Dentistry
CUS-1455300,Turkey,Automotive,Automotive
CUS-1496950,Turkey,Automotive,Automotive
CUS-174300,Turkey,Retail,Fashion Retailer
CUS-1437300,Benelux,Retail,Jewelry and Accessories
CUS-1527250,Benelux,,
CUS-1601650,Turkey,Healthcare,Hospital and Dentistry
CUS-268150,Turkey,Retail,Shoes
CUS-1587350,Benelux,Retail,Home and Furniture
CUS-158050,Turkey,Retail,Home Appliances
CUS-1304000,Vietnam,Travel,Transportation and Logistics
CUS-1525300,Vietnam,Finance,Banking
CUS-263000,MENA,Travel,Hotels and Accommodation
CUS-289850,Vietnam,Travel,Airlines and Airports
CUS-746200,Vietnam,Other,Other
CUS-916650,Vietnam,Internet and Telecom,Internet and Telecom
CUS-815850,Vietnam,Retail,Consumer Electronics
CUS-1280600,Vietnam,Internet and Telecom,Internet and Telecom
CUS-1607750,Singapore,Healthcare,Hospital and Dentistry
CUS-1486100,Vietnam,Automotive,Automotive
CUS-1464000,Vietnam,Classifieds,Classifieds
CUS-477800,Vietnam,Other,Other
CUS-1453900,Vietnam,Retail,Animal Products
CUS-1585300,Vietnam,Retail,Animal Products
CUS-1472150,Malaysia,Media and Publishing,Content Websites
CUS-535000,MENA,Retail,Consumer Electronics
CUS-1541850,Brazil,Other,Other
CUS-1451200,CEE,Retail,Jewelry and Accessories
CUS-1597700,Australia,Other,
CUS-1446850,Taiwan,,
CUS-1476750,Turkey,Career and Education,Education and Universities
CUS-203250,Turkey,Retail,Home and Furniture
CUS-1557350,Brazil,Retail,Jewelry and Accessories
CUS-1566350,Brazil,Classifieds,Classifieds
CUS-1539150,Taiwan,Retail,Consumer Electronics
CUS-152850,CEE,Finance,"Credit, Loans and P2P"
CUS-169000,CEE,Retail,Consumer Electronics
CUS-573700,CEE,Media and Publishing,Content Websites
CUS-531350,Turkey,Internet and Telecom,Internet and Telecom
CUS-1507700,Turkey,Retail,Marketplace
CUS-1510250,Benelux,Internet and Telecom,Internet and Telecom
CUS-1551800,MENA,Retail,Fashion Retailer
CUS-1586250,Australia,Retail,Fashion Retailer
CUS-1492800,Brazil,Automotive,Automotive
CUS-1384400,Vietnam,Finance,Banking
CUS-158100,Turkey,Retail,Consumer Electronics
CUS-1105850,Turkey,Retail,Fashion Retailer
CUS-1484000,Vietnam,Retail,Cosmetics
CUS-1513800,Vietnam,Retail,
CUS-1607500,Indonesia,,
CUS-990850,Vietnam,Media and Publishing,Content Websites
CUS-338550,Korea,Travel,Hotels and Accommodation
CUS-459100,Turkey,Career and Education,Education and Universities
CUS-1478600,France,Retail,Jewelry and Accessories
CUS-205950,Turkey,Retail,Cosmetics
CUS-394200,Hong Kong,Retail,Cosmetics
CUS-580650,Indonesia,Retail,Cosmetics
CUS-626250,Malaysia,Retail,Cosmetics
CUS-590150,Philippines,Retail,Cosmetics
CUS-1489000,CEE,Retail,Cosmetics
CUS-617450,Singapore,Retail,Cosmetics
CUS-608250,Thailand,Retail,Cosmetics
CUS-480100,Taiwan,Retail,Cosmetics
CUS-714500,Hong Kong,Retail,Restaurants and Delivery
CUS-1517900,Vietnam,Finance,Banking
CUS-1520600,Vietnam,Finance,Banking
CUS-1488400,Taiwan,Other,Other
CUS-1492950,Brazil,Classifieds,Classifieds
CUS-1607550,Indonesia,,
CUS-676000,Turkey,Retail,Jewelry and Accessories
CUS-414350,Vietnam,Retail,Consumer Electronics
CUS-1456700,MENA,Retail,Cosmetics
CUS-687150,Indonesia,Retail,Jewelry and Accessories
CUS-211150,Russia,Retail,Fashion Retailer
CUS-1518650,Taiwan,Retail,Gifts
CUS-1559800,MENA,,
CUS-552750,Malaysia,Retail,Fashion Retailer
CUS-957750,Australia,Retail,Home Appliances
CUS-266200,CEE,Retail,Fashion Retailer
CUS-949800,Australia,Retail,Shoes
CUS-152000,CEE,Retail,Jewelry and Accessories
CUS-1468400,Turkey,Retail,Home Appliances
CUS-1469600,Spain,Retail,Home Appliances
CUS-152350,CEE,Retail,Shoes
CUS-175750,CEE,Retail,Shoes
CUS-1496600,South Cone,Retail,Sports
CUS-154200,CEE,Retail,Fashion Retailer
CUS-609800,Turkey,Retail,Gifts
CUS-152750,CEE,Retail,Shoes
CUS-1500800,Turkey,Retail,Fashion Retailer
CUS-1497200,Korea,Retail,Sports
CUS-1498250,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1514800,Taiwan,Retail,Home and Furniture
CUS-1496650,Turkey,Retail,Fashion Retailer
CUS-517600,CEE,Non Profit Organizations,Non Profit Organizations
CUS-1470400,Korea,Internet and Telecom,Internet and Telecom
CUS-519200,Vietnam,Retail,Jewelry and Accessories
CUS-351050,Turkey,Retail,Sports
CUS-1582450,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1542300,Turkey,Finance,Investment
CUS-1241050,United Kingdom,Retail,Home and Furniture
CUS-1562700,Australia,Retail,Animal Products
CUS-1099500,MENA,Retail,Fashion Retailer
CUS-1458250,Turkey,Retail,Supermarket Chains
CUS-158000,Turkey,Career and Education,Jobs and Employment
CUS-1508150,France,Comparison,Other
CUS-1481150,Vietnam,Retail,Fashion Retailer
CUS-237550,Japan,Travel,Online Travel Agency (OTA)
CUS-1566750,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-566500,Thailand,Retail,Cosmetics
CUS-1607800,Malaysia,Retail,Cosmetics
CUS-1531550,Singapore,Retail,Cosmetics
CUS-1051750,Korea,Retail,Cosmetics
CUS-830700,Korea,Healthcare,Hospital and Dentistry
CUS-833950,Japan,Travel,Hotels and Accommodation
CUS-1216050,Indonesia,Media and Publishing,Newspapers and Magazines
CUS-169300,CEE,Retail,Fashion Retailer
CUS-1463400,Hong Kong,Other,Other
CUS-1488450,Taiwan,Other,Other
CUS-1495800,Spain,Retail,Cosmetics
CUS-153700,Russia,Retail,Cosmetics
CUS-169200,CEE,Retail,Cosmetics
CUS-232800,CEE,Retail,Cosmetics
CUS-159500,Turkey,Retail,Cosmetics
CUS-559400,Singapore,Retail,Fashion Retailer
CUS-783450,Spain,Retail,Flowers
CUS-1536550,Brazil,Classifieds,Classifieds
CUS-1500500,MENA,Media and Publishing,Content Websites
CUS-5604350,Benelux,,
CUS-993300,Singapore,B2B Commerce,B2B Commerce
CUS-230750,Singapore,Retail,Fashion Retailer
CUS-1499600,MENA,,Marketplace
CUS-1594350,Russia,Media and Publishing,Content Websites
CUS-1452500,Korea,Media and Publishing,Content Websites
