CustomerID,Predicted_Status
CUS-1516050,Retained
CUS-1516050,Retained
CUS-1516050,Retained
CUS-1516050,Retained
CUS-1467150,Churn
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1470950,Retained
CUS-1506400,Retained
CUS-1506400,Retained
CUS-1506400,Retained
CUS-1506400,Retained
CUS-1485550,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-154400,Retained
CUS-309850,Retained
CUS-647000,Retained
CUS-1570450,Retained
CUS-1500950,Retained
CUS-355050,Retained
CUS-355050,Retained
CUS-355050,Retained
CUS-355050,Retained
CUS-262900,Retained
CUS-157900,Churn
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-165900,Retained
CUS-1489200,Retained
CUS-1253400,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-835900,Retained
CUS-1554650,Churn
CUS-1492900,Retained
CUS-1492900,Retained
CUS-1492900,Retained
CUS-1492900,Retained
CUS-5612650,Retained
CUS-1467350,Retained
CUS-176700,Retained
CUS-335250,Retained
CUS-335250,Retained
CUS-335250,Retained
CUS-335250,Retained
CUS-1464800,Retained
CUS-1500850,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-690000,Retained
CUS-1489700,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-159150,Retained
CUS-1545050,Retained
CUS-1469000,Retained
CUS-175150,Retained
CUS-706750,Retained
CUS-706750,Retained
CUS-706750,Retained
CUS-706750,Retained
CUS-1511700,Churn
CUS-1605500,Retained
CUS-1450800,Retained
CUS-1460950,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-927800,Retained
CUS-387200,Retained
CUS-387200,Retained
CUS-387200,Retained
CUS-387200,Retained
CUS-1497750,Retained
CUS-268900,Retained
CUS-166100,Retained
CUS-320200,Retained
CUS-1475550,Retained
CUS-1481550,Retained
CUS-1430050,Churn
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1079000,Retained
CUS-1468100,Retained
CUS-847750,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1516450,Retained
CUS-1043250,Retained
CUS-1485950,Retained
CUS-547850,Churn
CUS-163250,Retained
CUS-247350,Churn
CUS-1471500,Churn
CUS-1531900,Retained
CUS-1479450,Retained
CUS-1529500,Retained
CUS-312300,Retained
CUS-1539250,Churn
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1493400,Retained
CUS-1560800,Retained
CUS-1177150,Churn
CUS-427350,Retained
CUS-1479200,Retained
CUS-1465300,Retained
CUS-1233700,Retained
CUS-237150,Retained
CUS-635850,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-558200,Retained
CUS-1506750,Churn
CUS-1456500,Retained
CUS-150950,Retained
CUS-152700,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-1456650,Retained
CUS-5608700,Retained
CUS-1502250,Churn
CUS-594300,Retained
CUS-331350,Retained
CUS-1519950,Retained
CUS-1519950,Retained
CUS-1519950,Retained
CUS-1519950,Retained
CUS-304800,Churn
CUS-1480600,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-927200,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-1446750,Retained
CUS-422800,Churn
CUS-382950,Churn
CUS-940500,Churn
CUS-1359600,Retained
CUS-183400,Churn
CUS-1488700,Retained
CUS-1530950,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-153300,Retained
CUS-1605600,Retained
CUS-273850,Retained
CUS-885600,Retained
CUS-1585800,Retained
CUS-1447100,Retained
CUS-1447100,Retained
CUS-1447100,Retained
CUS-1447100,Retained
CUS-1485750,Retained
CUS-897850,Retained
CUS-908900,Retained
CUS-424500,Retained
CUS-1567700,Retained
CUS-1577250,Retained
CUS-607700,Retained
CUS-159400,Churn
CUS-1438350,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-670600,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-941800,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1478350,Retained
CUS-1500250,Retained
CUS-360000,Retained
CUS-654100,Retained
CUS-393800,Retained
CUS-1513850,Retained
CUS-1549300,Retained
CUS-197800,Retained
CUS-1586350,Retained
CUS-676850,Retained
CUS-1555750,Retained
CUS-1458300,Retained
CUS-1458300,Churn
CUS-1458300,Churn
CUS-1458300,Retained
CUS-1458300,Retained
CUS-1458300,Retained
CUS-1458300,Retained
CUS-1458300,Retained
CUS-1458300,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-303900,Retained
CUS-369900,Churn
CUS-155550,Retained
CUS-597900,Retained
CUS-252200,Churn
CUS-1503600,Retained
CUS-1463350,Retained
CUS-1165250,Retained
CUS-1588950,Retained
CUS-1518250,Retained
CUS-169500,Retained
CUS-1607650,Retained
CUS-1492550,Retained
CUS-584150,Retained
CUS-156200,Churn
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-1517500,Retained
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-618050,Churn
CUS-796600,Retained
CUS-1520000,Churn
CUS-1293200,Retained
CUS-1574350,Retained
CUS-1100500,Retained
CUS-5600850,Retained
CUS-1584450,Retained
CUS-1516700,Retained
CUS-1484950,Retained
CUS-1484950,Retained
CUS-1484950,Retained
CUS-1484950,Retained
CUS-1530150,Retained
CUS-1498050,Retained
CUS-185750,Retained
CUS-615050,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-547500,Retained
CUS-1485850,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-305050,Retained
CUS-1510000,Retained
CUS-169250,Retained
CUS-1562600,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1489950,Retained
CUS-1564450,Retained
CUS-1494900,Retained
CUS-1507250,Retained
CUS-1507250,Retained
CUS-1507250,Retained
CUS-1507250,Retained
CUS-1522100,Retained
CUS-1147000,Retained
CUS-1545900,Churn
CUS-574550,Retained
CUS-1515100,Churn
CUS-1495950,Retained
CUS-1509550,Retained
CUS-788700,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1487800,Retained
CUS-1551550,Retained
CUS-1553850,Retained
CUS-1518100,Retained
CUS-1553150,Retained
CUS-1587250,Retained
CUS-156150,Churn
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-782950,Retained
CUS-5599400,Retained
CUS-1476350,Retained
CUS-1559650,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1466600,Retained
CUS-1510300,Retained
CUS-201850,Churn
CUS-551500,Churn
CUS-651400,Retained
CUS-1512900,Retained
CUS-1357700,Retained
CUS-238550,Retained
CUS-238550,Retained
CUS-238550,Retained
CUS-238550,Retained
CUS-1057850,Retained
CUS-1332850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-735850,Retained
CUS-1544700,Retained
CUS-1467200,Retained
CUS-1467200,Retained
CUS-1467200,Retained
CUS-1467200,Retained
CUS-1451000,Retained
CUS-1572600,Retained
CUS-1443500,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-763850,Retained
CUS-1557400,Retained
CUS-300000,Retained
CUS-365450,Retained
CUS-1487850,Churn
CUS-1470600,Retained
CUS-1484800,Churn
CUS-1493800,Churn
CUS-1526350,Retained
CUS-511950,Retained
CUS-511950,Retained
CUS-511950,Retained
CUS-511950,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-879750,Retained
CUS-597400,Churn
CUS-1559100,Retained
CUS-223950,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-280750,Retained
CUS-1088600,Retained
CUS-309800,Churn
CUS-1474250,Retained
CUS-1508000,Retained
CUS-1441650,Retained
CUS-1449050,Retained
CUS-863400,Retained
CUS-477400,Retained
CUS-1456400,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1486300,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-1461500,Retained
CUS-268600,Churn
CUS-296200,Retained
CUS-206250,Retained
CUS-1512100,Retained
CUS-1352250,Retained
CUS-1477700,Retained
CUS-1477800,Retained
CUS-1477900,Retained
CUS-1414650,Churn
CUS-271600,Retained
CUS-271600,Retained
CUS-271600,Retained
CUS-271600,Retained
CUS-1521550,Retained
CUS-439200,Churn
CUS-1516950,Churn
CUS-454800,Retained
CUS-1474600,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-1444750,Retained
CUS-457100,Retained
CUS-753450,Churn
CUS-1486850,Retained
CUS-152200,Retained
CUS-1056700,Retained
CUS-999900,Retained
CUS-999900,Retained
CUS-999900,Retained
CUS-999900,Retained
CUS-998800,Retained
CUS-998800,Retained
CUS-998800,Retained
CUS-998800,Retained
CUS-998800,Retained
CUS-998800,Retained
