CustomerID,Predicted_Status
CUS-998800,Retained
CUS-998800,Retained
CUS-998800,Retained
CUS-1056750,Retained
CUS-1304550,Retained
CUS-1491750,Retained
CUS-1493200,Retained
CUS-1493200,Retained
CUS-1493200,Retained
CUS-1493200,Retained
CUS-1359400,Retained
CUS-1469700,Retained
CUS-1519450,Retained
CUS-1537900,Churn
CUS-1565900,Retained
CUS-1474550,Churn
CUS-1595650,Retained
CUS-159000,Churn
CUS-1522550,Retained
CUS-1495700,Retained
CUS-154000,Retained
CUS-417250,Retained
CUS-316700,Churn
CUS-1471700,Retained
CUS-1451950,Retained
CUS-1471450,Retained
CUS-610450,Churn
CUS-1493100,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1466450,Retained
CUS-1536250,Retained
CUS-1536250,Retained
CUS-1536250,Retained
CUS-1536250,Retained
CUS-5601600,Retained
CUS-229950,Retained
CUS-229950,Retained
CUS-229950,Retained
CUS-229950,Retained
CUS-376750,Retained
CUS-804150,Retained
CUS-386750,Churn
CUS-262600,Churn
CUS-372400,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-1435450,Retained
CUS-667600,Retained
CUS-186450,Retained
CUS-156450,Churn
CUS-514000,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-1473700,Retained
CUS-927450,Churn
CUS-1526650,Retained
CUS-1078050,Retained
CUS-1510900,Retained
CUS-1531250,Retained
CUS-1511350,Retained
CUS-1511350,Retained
CUS-1511350,Retained
CUS-1511350,Retained
CUS-437300,Churn
CUS-1558150,Retained
CUS-1558250,Retained
CUS-1558350,Retained
CUS-1558500,Retained
CUS-1558700,Retained
CUS-1558850,Retained
CUS-1558950,Retained
CUS-1559000,Retained
CUS-1535750,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-1500650,Retained
CUS-163950,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-1030300,Retained
CUS-992450,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1489750,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1262600,Retained
CUS-1452700,Retained
CUS-276850,Churn
CUS-1492600,Retained
CUS-1516900,Retained
CUS-820450,Retained
CUS-556650,Churn
CUS-695600,Retained
CUS-156400,Retained
CUS-1494650,Retained
CUS-1448950,Retained
CUS-1440200,Retained
CUS-1459550,Retained
CUS-703000,Retained
CUS-1457850,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-1447700,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-467000,Retained
CUS-166400,Retained
CUS-1517550,Churn
CUS-1359000,Retained
CUS-1506350,Churn
CUS-260600,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1455250,Churn
CUS-1499350,Retained
CUS-1474500,Churn
CUS-639850,Churn
CUS-965750,Retained
CUS-1515950,Churn
CUS-1448800,Retained
CUS-606600,Retained
CUS-1484300,Retained
CUS-1510600,Retained
CUS-586000,Retained
CUS-155500,Churn
CUS-793100,Retained
CUS-793100,Retained
CUS-793100,Retained
CUS-793100,Retained
CUS-1130300,Retained
CUS-5602250,Retained
CUS-5604550,Retained
CUS-1488200,Retained
CUS-1502400,Retained
CUS-331650,Retained
CUS-331650,Retained
CUS-331650,Retained
CUS-331650,Retained
CUS-1414450,Churn
CUS-362350,Churn
CUS-1456000,Retained
CUS-326850,Retained
CUS-1496850,Retained
CUS-1496850,Retained
CUS-1496850,Retained
CUS-1496850,Retained
CUS-1492650,Churn
CUS-155750,Churn
CUS-5603550,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-1463000,Retained
CUS-287050,Churn
CUS-800300,Retained
CUS-183600,Churn
CUS-639700,Retained
CUS-1573500,Retained
CUS-1573550,Retained
CUS-1482750,Churn
CUS-594050,Retained
CUS-1562100,Retained
CUS-231050,Retained
CUS-153100,Retained
CUS-1552650,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1476500,Retained
CUS-1508450,Retained
CUS-1503800,Retained
CUS-1501400,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1479350,Retained
CUS-1459800,Churn
CUS-1446350,Retained
CUS-673950,Retained
CUS-390850,Retained
CUS-1512600,Churn
CUS-1544350,Retained
CUS-1087500,Retained
CUS-172150,Churn
CUS-1494600,Retained
CUS-1543850,Retained
CUS-1298350,Churn
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-1317050,Retained
CUS-470350,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1335000,Retained
CUS-1565550,Retained
CUS-160450,Retained
CUS-265500,Retained
CUS-169350,Retained
CUS-157400,Churn
CUS-264900,Retained
CUS-264900,Retained
CUS-264900,Retained
CUS-264900,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1478450,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1485100,Retained
CUS-1537950,Retained
CUS-1373550,Retained
CUS-1476950,Retained
CUS-1477000,Retained
CUS-1477000,Retained
CUS-1477000,Retained
CUS-1477000,Retained
CUS-1477050,Retained
CUS-1152000,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1443550,Retained
CUS-1477450,Churn
CUS-1078450,Retained
CUS-1023900,Churn
CUS-240000,Retained
CUS-1443000,Retained
CUS-1560250,Churn
CUS-1538350,Retained
CUS-1559750,Retained
CUS-482500,Churn
CUS-1378600,Retained
CUS-1378600,Retained
CUS-1378600,Retained
CUS-1378600,Retained
CUS-1580150,Churn
CUS-1514850,Churn
CUS-599300,Churn
CUS-1557800,Retained
CUS-836050,Retained
CUS-1443150,Retained
CUS-1443150,Retained
CUS-1443150,Retained
CUS-1443150,Retained
CUS-1450600,Retained
CUS-794700,Retained
CUS-515050,Retained
CUS-515050,Retained
CUS-515050,Retained
CUS-515050,Retained
CUS-1517300,Retained
CUS-1468950,Retained
CUS-1291050,Retained
CUS-1560050,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-317450,Retained
CUS-5604400,Retained
CUS-1050750,Churn
CUS-1430450,Retained
CUS-1577850,Retained
CUS-161650,Onboarding
CUS-161650,Onboarding
CUS-161650,Onboarding
CUS-161650,Onboarding
CUS-274200,Churn
CUS-1451150,Retained
CUS-5606700,Retained
CUS-151950,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-248500,Retained
CUS-642900,Retained
CUS-1350200,Churn
CUS-219350,Retained
CUS-1495000,Retained
CUS-1495000,Retained
CUS-1495000,Retained
CUS-1495000,Retained
CUS-1516550,Retained
CUS-1082600,Churn
CUS-269400,Churn
CUS-415750,Churn
CUS-1553350,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1445550,Retained
CUS-1472400,Retained
CUS-1586050,Retained
CUS-1465350,Retained
CUS-1465550,Retained
CUS-1464550,Retained
CUS-1464600,Retained
CUS-604150,Churn
CUS-1509150,Retained
CUS-1499750,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-730800,Retained
CUS-1481350,Retained
CUS-1481350,Retained
CUS-1481350,Retained
CUS-1481350,Retained
CUS-1481300,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1466250,Retained
CUS-1131850,Retained
CUS-1131850,Retained
CUS-1131850,Retained
CUS-1131850,Retained
CUS-1131850,Retained
CUS-1131850,Retained
