CustomerID,Predicted_Status
CUS-1131850,Retained
CUS-1131850,Retained
CUS-1131850,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-859900,Retained
CUS-185950,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-470750,Retained
CUS-1517350,Churn
CUS-1511050,Retained
CUS-1597450,Retained
CUS-1600400,Retained
CUS-1598700,Retained
CUS-1473950,Retained
CUS-1473950,Retained
CUS-1473950,Retained
CUS-1473950,Retained
CUS-5613650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1448650,Retained
CUS-1517950,Retained
CUS-1492500,Retained
CUS-726200,Churn
CUS-660050,Retained
CUS-1607000,Retained
CUS-1598050,Retained
CUS-1512950,Retained
CUS-495600,Retained
CUS-1494700,Retained
CUS-1494700,Retained
CUS-1494700,Retained
CUS-1494700,Retained
CUS-163900,Retained
CUS-229300,Retained
CUS-360100,Retained
CUS-5607750,Retained
CUS-1445300,Retained
CUS-159050,Churn
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-161600,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1449700,Retained
CUS-1172250,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1454450,Retained
CUS-1461900,Retained
CUS-1537850,Retained
CUS-634850,Retained
CUS-537750,Retained
CUS-463250,Retained
CUS-361700,Retained
CUS-1486500,Retained
CUS-1570650,Retained
CUS-1494250,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-1496500,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-156950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1480950,Retained
CUS-1488350,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1482200,Retained
CUS-1466300,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1485150,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1172550,Retained
CUS-1456300,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-153600,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-1478400,Retained
CUS-797050,Retained
CUS-1373400,Retained
CUS-1373400,Retained
CUS-1373400,Retained
CUS-1373400,Retained
CUS-418000,Retained
CUS-1471150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1199150,Retained
CUS-1489900,Retained
CUS-150600,Retained
CUS-1468150,Retained
CUS-1489150,Retained
CUS-1489150,Retained
CUS-1489150,Retained
CUS-1489150,Retained
CUS-1526050,Retained
CUS-1526050,Retained
CUS-1526050,Retained
CUS-1526050,Retained
CUS-1449750,Churn
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-1462250,Retained
CUS-157250,Churn
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-176450,Retained
CUS-157000,Retained
CUS-1469500,Retained
CUS-250450,Retained
CUS-748200,Retained
CUS-417000,Churn
CUS-166850,Churn
CUS-1560300,Retained
CUS-226150,Retained
CUS-306500,Retained
CUS-1520550,Retained
CUS-1585350,Retained
CUS-1538750,Retained
CUS-159350,Churn
CUS-1589550,Retained
CUS-1441500,Churn
CUS-476600,Retained
CUS-917450,Retained
CUS-1102900,Retained
CUS-1470000,Retained
CUS-219200,Retained
CUS-1535650,Retained
CUS-1510800,Retained
CUS-1528700,Retained
CUS-243250,Retained
CUS-1514450,Churn
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-160300,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-1477350,Retained
CUS-153850,Retained
CUS-1610300,Retained
CUS-421250,Retained
CUS-406800,Retained
CUS-406950,Retained
CUS-1446800,Retained
CUS-1544750,Retained
CUS-379050,Retained
CUS-671450,Retained
CUS-1177950,Churn
CUS-1496550,Retained
CUS-219500,Churn
CUS-269450,Churn
CUS-166350,Retained
CUS-1482800,Churn
CUS-1484200,Retained
CUS-1421300,Churn
CUS-1493550,Retained
CUS-420000,Churn
CUS-1245850,Retained
CUS-925400,Retained
CUS-281750,Retained
CUS-1542100,Retained
CUS-713250,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1495500,Retained
CUS-1472100,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-1242200,Retained
CUS-154100,Retained
CUS-150850,Retained
CUS-1172300,Retained
CUS-1364800,Retained
CUS-1449550,Retained
CUS-1414900,Retained
CUS-1028200,Retained
CUS-1493750,Retained
CUS-916650,Retained
CUS-1553900,Retained
CUS-151700,Retained
CUS-154250,Retained
CUS-1536000,Retained
CUS-1539150,Retained
CUS-199050,Retained
CUS-1538700,Retained
CUS-1071750,Retained
CUS-1554200,Retained
CUS-1492850,Churn
CUS-1543550,Retained
CUS-1581100,Retained
CUS-1354300,Retained
CUS-617450,Retained
CUS-617450,Retained
CUS-617450,Retained
CUS-617450,Retained
CUS-1536450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-652450,Retained
CUS-1557700,Retained
CUS-1500350,Retained
CUS-1511200,Retained
CUS-1497200,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1496300,Retained
CUS-1577200,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1513400,Retained
CUS-1482150,Retained
CUS-1482000,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-277650,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1490750,Retained
CUS-1331650,Retained
CUS-1454200,Retained
CUS-1454200,Retained
CUS-1454200,Retained
CUS-1454200,Retained
CUS-186200,Retained
CUS-243350,Retained
CUS-152550,Churn
CUS-152550,Churn
CUS-152550,Churn
CUS-152550,Churn
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-155450,Retained
CUS-1453850,Retained
CUS-1451550,Retained
CUS-1494200,Churn
